date,portfolio_value,cash,cash_percentage,invested_value,positions,sptm_close,sptm_value,sptm_200dma_value,defensive_mode,defensive_symbol,defensive_value,reserve_percentage,strategy_ran,market_health,fees_paid_cumulative,trade_count,raw_rank_consideration_limit,max_position_fraction
2020-04-29,95064.00299102993,0.0,0.0,95064.00299102993,2,32.0,96211.66566446182,101175.28562838245,treasury_bonds,IEI,86176.67047817462,90.65121156985794,True,False,508.1393101681501,180,100,0.1
2020-04-30,95100.5836305062,0.0,0.0,95100.5836305062,2,32.92,98977.7510523151,101160.55321707757,treasury_bonds,IEI,86213.25111765089,90.65480760098674,False,,508.1393101681501,180,100,0.1
2020-05-01,95071.31911892518,0.0,0.0,95071.31911892518,2,32.54,97835.2375225496,101134.99699338546,treasury_bonds,IEI,86183.98660606987,90.65193099746716,False,,508.1393101681501,180,100,0.1
2020-05-04,95071.31911892518,0.0,0.0,95071.31911892518,2,31.65,95159.35057125676,101108.68911605534,treasury_bonds,IEI,86183.98660606987,90.65193099746716,False,,508.1393101681501,180,100,0.1
2020-05-05,95093.26750261094,0.0,0.0,95093.26750261094,2,31.73,95399.87973541793,101088.99579073962,treasury_bonds,IEI,86205.93498975562,90.65408861609335,False,,508.1393101681501,180,100,0.1
2020-05-06,95071.31911892518,0.0,0.0,95071.31911892518,2,31.99,96181.59951894167,101065.39386650633,treasury_bonds,IEI,86183.98660606987,90.65193099746716,True,False,508.1393101681501,180,100,0.1
2020-05-07,95012.79009576316,0.0,0.0,95012.79009576316,2,31.81,95640.40889957908,101044.04690318703,treasury_bonds,IEI,86125.45758290785,90.64617247436078,False,,508.1393101681501,180,100,0.1
2020-05-08,95298.119083678,0.0,0.0,95298.119083678,2,32.17,96722.79013830428,101028.41250751654,treasury_bonds,IEI,86410.78657082269,90.67417846405588,False,,508.1393101681501,180,100,0.1
2020-05-11,95210.32554893497,0.0,0.0,95210.32554893497,2,32.75,98466.62657847264,101015.18340348768,treasury_bonds,IEI,86322.99303607966,90.66557911485397,False,,508.1393101681501,180,100,0.1
2020-05-12,95093.26750261094,0.0,0.0,95093.26750261094,2,32.75,98466.62657847264,100988.57486470234,treasury_bonds,IEI,86205.93498975562,90.65408861609335,False,,508.1393101681501,180,100,0.1
2020-05-13,95195.69329314448,0.0,0.0,95195.69329314448,2,32.06,96392.0625375827,100953.54780517136,treasury_bonds,IEI,86308.36078028916,90.66414434790893,True,False,508.1393101681501,180,100,0.1
2020-05-14,95254.22231630649,0.0,0.0,95254.22231630649,2,31.43,94497.89536981359,100924.83463619964,treasury_bonds,IEI,86366.88980345118,90.66988077090846,False,,508.1393101681501,180,100,0.1
2020-05-15,95305.43521157326,0.0,0.0,95305.43521157326,2,31.8,95610.34275405895,100903.78833433555,treasury_bonds,IEI,86418.10269871795,90.67489436134898,False,,508.1393101681501,180,100,0.1
2020-05-18,95298.119083678,0.0,0.0,95298.119083678,2,31.95,96061.3349368611,100902.88634996994,treasury_bonds,IEI,86410.78657082269,90.67417846405588,False,,508.1393101681501,180,100,0.1
2020-05-19,95085.95137471569,0.0,0.0,95085.95137471569,2,33.01,99248.34636199639,100901.53337342151,treasury_bonds,IEI,86198.61886186038,90.65336952055934,False,,508.1393101681501,180,100,0.1
2020-05-20,95203.00942103972,0.0,0.0,95203.00942103972,2,32.7,98316.29585087193,100923.78232110644,treasury_bonds,IEI,86315.67690818441,90.66486178651068,True,False,508.1393101681501,180,100,0.1
2020-05-21,95210.32554893497,0.0,0.0,95210.32554893497,2,33.27,100030.06614552016,100936.4101022249,treasury_bonds,IEI,86322.99303607966,90.66557911485397,False,,508.1393101681501,180,100,0.1
2020-05-22,95217.64167683023,0.0,0.0,95217.64167683023,2,33.05,99368.61094407697,100949.18821407095,treasury_bonds,IEI,86330.30916397492,90.66629633296421,False,,508.1393101681501,180,100,0.1
2020-05-26,95239.59006051598,0.0,0.0,95239.59006051598,2,33.1,99518.94167167769,100959.41070354781,treasury_bonds,IEI,86352.25754766067,90.66844732615057,False,,508.1393101681501,180,100,0.1
2020-05-27,95199.44365736791,0.0,0.0,95199.44365736791,1,33.57,100932.05051112449,100981.96031268794,treasury_bonds,IEI,95199.44365736791,100.0,True,False,519.0212017352219,182,100,0.1
2020-05-28,95207.51209059593,0.0,0.0,95207.51209059593,1,34.12,102585.68851473242,101009.32050511125,treasury_bonds,IEI,95207.51209059593,100.0,False,,519.0212017352219,182,100,0.1
2020-05-29,95199.44365736791,0.0,0.0,95199.44365736791,1,34.03,102315.09320505112,101030.06614552015,treasury_bonds,IEI,95199.44365736791,100.0,False,,519.0212017352219,182,100,0.1
2020-06-01,95344.67545547221,0.0,0.0,95344.67545547221,1,34.09,102495.490078172,101067.79915814794,treasury_bonds,IEI,95344.67545547221,100.0,False,,519.0212017352219,182,100,0.1
2020-06-02,95320.47015578816,0.0,0.0,95320.47015578816,1,34.27,103036.6806975346,101109.29043896575,treasury_bonds,IEI,95320.47015578816,100.0,False,,519.0212017352219,182,100,0.1
2020-06-03,95121.73386168826,0.0,0.0,95121.73386168826,38,34.57,103938.66506313892,101151.83403487674,treasury_bonds,IEI,0.0,0.0,True,True,653.2100300110479,221,100,0.1
2020-06-04,94183.29263801067,0.0,0.0,94183.29263801067,38,35.11,105562.23692122671,101186.5604329525,treasury_bonds,IEI,0.0,0.0,False,,653.2100300110479,221,100,0.1
2020-06-05,92635.10887067202,0.0,0.0,92635.10887067202,38,34.99,105201.44317498499,101239.47684906797,treasury_bonds,IEI,0.0,0.0,False,,653.2100300110479,221,100,0.1
2020-06-08,92462.34233533226,0.0,0.0,92462.34233533226,38,35.95,108087.79314491883,101295.85087191824,treasury_bonds,IEI,0.0,0.0,False,,653.2100300110479,221,100,0.1
2020-06-09,93287.98673922401,0.0,0.0,93287.98673922401,38,36.43,109530.96812988576,101346.8129885749,treasury_bonds,IEI,0.0,0.0,False,,653.2100300110479,221,100,0.1
2020-06-10,93875.71212303259,0.0,0.0,93875.71212303259,38,36.08,108478.6530366807,101406.64461815996,treasury_bonds,IEI,0.0,0.0,True,True,653.2100300110479,221,100,0.1
2020-06-11,94640.8469743614,0.0,0.0,94640.8469743614,38,35.81,107666.86710763682,101430.09621166567,treasury_bonds,IEI,0.0,0.0,False,,653.2100300110479,221,100,0.1
2020-06-12,90889.3030451503,0.0,0.0,90889.3030451503,38,33.71,101352.9765484065,101461.96632591705,treasury_bonds,IEI,0.0,0.0,False,,653.2100300110479,221,100,0.1
2020-06-15,91211.27056656581,0.0,0.0,91211.27056656581,38,34.15,102675.88695129284,101495.18941671678,treasury_bonds,IEI,0.0,0.0,False,,653.2100300110479,221,100,0.1
2020-06-16,92470.89882901695,0.0,0.0,92470.89882901695,38,34.45,103577.8713168972,101532.17077570656,treasury_bonds,IEI,0.0,0.0,False,,653.2100300110479,221,100,0.1
2020-06-17,93653.43883906644,0.0,0.0,93653.43883906644,38,35.13,105622.369212267,101566.74684305473,treasury_bonds,IEI,0.0,0.0,True,True,662.4676047457332,225,100,0.1
2020-06-18,94273.81505993391,0.0,0.0,94273.81505993391,38,34.97,105141.31088394466,101604.78051713773,treasury_bonds,IEI,0.0,0.0,False,,662.4676047457332,225,100,0.1
2020-06-19,93993.05764997269,0.0,0.0,93993.05764997269,38,34.98,105171.37702946481,101634.24533974746,treasury_bonds,IEI,0.0,0.0,False,,662.4676047457332,225,100,0.1
2020-06-22,95270.9495724512,0.0,0.0,95270.9495724512,38,34.75,104479.85568250151,101661.00420926037,treasury_bonds,IEI,0.0,0.0,False,,662.4676047457332,225,100,0.1
2020-06-23,95756.19649956562,0.0,0.0,95756.19649956562,38,35.01,105261.57546602526,101689.26638604932,treasury_bonds,IEI,0.0,0.0,False,,662.4676047457332,225,100,0.1
2020-06-24,95599.72609788911,0.0,0.0,95599.72609788911,38,35.12,105592.30306674686,101703.69813589899,treasury_bonds,IEI,0.0,0.0,True,True,669.8891647431471,229,100,0.1
2020-06-25,94498.06394750309,0.0,0.0,94498.06394750309,38,34.23,102916.41611545399,101723.54179194228,treasury_bonds,IEI,0.0,0.0,False,,669.8891647431471,229,100,0.1
2020-06-26,95436.58938920629,0.0,0.0,95436.58938920629,38,34.59,103998.7973541792,101726.69873722189,treasury_bonds,IEI,0.0,0.0,False,,669.8891647431471,229,100,0.1
2020-06-29,94160.6574404624,0.0,0.0,94160.6574404624,38,33.77,101533.37342152737,101736.62056524355,treasury_bonds,IEI,0.0,0.0,False,,669.8891647431471,229,100,0.1
2020-06-30,94571.45636481555,0.0,0.0,94571.45636481555,38,34.31,103156.94527961516,101754.50992182804,treasury_bonds,IEI,0.0,0.0,False,,669.8891647431471,229,100,0.1
2020-07-01,96350.25576032347,0.0,0.0,96350.25576032347,38,34.79,104600.12026458207,101775.40589296454,treasury_bonds,IEI,0.0,0.0,True,True,680.6757190601164,233,100,0.1
2020-07-02,97413.27676422716,0.0,0.0,97413.27676422716,38,34.96,105111.24473842455,101797.50450992183,treasury_bonds,IEI,0.0,0.0,False,,680.6757190601164,233,100,0.1
2020-07-06,97951.0188190117,0.0,0.0,97951.0188190117,38,35.11,105562.23692122671,101827.87131689719,treasury_bonds,IEI,0.0,0.0,False,,680.6757190601164,233,100,0.1
2020-07-07,99126.30102993689,0.0,0.0,99126.30102993689,38,35.64,107155.74263379435,101852.9765484065,treasury_bonds,IEI,0.0,0.0,False,,680.6757190601164,233,100,0.1
2020-07-08,99218.10899347524,0.0,0.0,99218.10899347524,36,35.28,106073.36139506915,101883.94467829225,treasury_bonds,IEI,0.0,0.0,True,True,693.8870170215679,239,100,0.1
2020-07-09,99925.08573615731,0.0,0.0,99925.08573615731,36,35.53,106825.01503307278,101911.7558628984,treasury_bonds,IEI,0.0,0.0,False,,693.8870170215679,239,100,0.1
2020-07-10,100631.83184178347,0.0,0.0,100631.83184178347,36,35.31,106163.5598316296,101949.93986770895,treasury_bonds,IEI,0.0,0.0,False,,693.8870170215679,239,100,0.1
2020-07-13,100746.01320101548,0.0,0.0,100746.01320101548,36,35.69,107306.07336139506,101979.85568250153,treasury_bonds,IEI,0.0,0.0,False,,693.8870170215679,239,100,0.1
2020-07-14,98251.84411353375,0.0,0.0,98251.84411353375,36,35.37,106343.95670475045,102018.64101022249,treasury_bonds,IEI,0.0,0.0,False,,693.8870170215679,239,100,0.1
2020-07-15,100169.42277311184,0.0,0.0,100169.42277311184,36,35.86,107817.19783523753,102066.29585087193,treasury_bonds,IEI,0.0,0.0,True,True,693.8870170215679,239,100,0.1
2020-07-16,100535.8743509993,0.0,0.0,100535.8743509993,36,36.24,108959.71136500302,102108.83944678293,treasury_bonds,IEI,0.0,0.0,False,,693.8870170215679,239,100,0.1
2020-07-17,99920.28379240778,0.0,0.0,99920.28379240778,36,36.09,108508.71918220086,102159.65123271196,treasury_bonds,IEI,0.0,0.0,False,,693.8870170215679,239,100,0.1
2020-07-20,100709.72335411243,0.0,0.0,100709.72335411243,36,36.21,108869.51292844258,102222.94046903189,treasury_bonds,IEI,0.0,0.0,False,,693.8870170215679,239,100,0.1
2020-07-21,102418.28073627704,0.0,0.0,102418.28073627704,36,36.47,109651.23271196632,102283.37342152736,treasury_bonds,IEI,0.0,0.0,False,,693.8870170215679,239,100,0.1
2020-07-22,101598.1800025555,0.0,0.0,101598.1800025555,36,36.56,109921.82802164763,102340.64942874323,treasury_bonds,IEI,0.0,0.0,True,True,716.6544313934861,250,100,0.1
2020-07-23,102009.43693932358,0.0,0.0,102009.43693932358,36,36.79,110613.34936861096,102393.7161755863,treasury_bonds,IEI,0.0,0.0,False,,716.6544313934861,250,100,0.1
2020-07-24,101301.89887916693,0.0,0.0,101301.89887916693,36,36.36,109320.50511124474,102451.14251352978,treasury_bonds,IEI,0.0,0.0,False,,716.6544313934861,250,100,0.1
2020-07-27,101476.9398390759,0.0,0.0,101476.9398390759,36,36.15,108689.1160553217,102508.56885147323,treasury_bonds,IEI,0.0,0.0,False,,716.6544313934861,250,100,0.1
2020-07-28,103052.69487402574,0.0,0.0,103052.69487402574,36,36.42,109500.90198436561,102558.77931449188,treasury_bonds,IEI,0.0,0.0,False,,716.6544313934861,250,100,0.1
2020-07-29,102275.34582667144,0.0,0.0,102275.34582667144,37,36.18,108779.31449188213,102610.64341551413,treasury_bonds,IEI,0.0,0.0,True,True,737.5737340232333,259,100,0.1
2020-07-30,103398.47100779209,0.0,0.0,103398.47100779209,37,36.66,110222.48947684908,102661.00420926037,treasury_bonds,IEI,0.0,0.0,False,,737.5737340232333,259,100,0.1
2020-07-31,103590.94020319167,0.0,0.0,103590.94020319167,37,36.52,109801.56343956706,102710.46301864102,treasury_bonds,IEI,0.0,0.0,False,,737.5737340232333,259,100,0.1
