date,portfolio_value,cash,cash_percentage,invested_value,positions,sptm_close,sptm_value,sptm_200dma_value,defensive_mode,defensive_symbol,defensive_value,reserve_percentage,strategy_ran,market_health,fees_paid_cumulative,trade_count,raw_rank_consideration_limit,max_position_fraction
2018-01-18,139425.01943909618,7.172914623827182,0.00514463950063171,139417.84652447235,28,30.42,124112.6070991432,110579.35536515708,cash,,0.0,0.00514463950063171,False,,749.6122397229561,283,100,0.1
2018-01-19,137950.70974088326,7.172914623827182,0.005199621399049176,137943.53682625943,28,30.38,123949.40840473275,110685.23051815585,cash,,0.0,0.005199621399049176,False,,749.6122397229561,283,100,0.1
2018-01-22,139274.50004330373,7.172914623827182,0.005150199513620192,139267.3271286799,28,30.51,124479.8041615667,110796.40962872295,cash,,0.0,0.005150199513620192,False,,749.6122397229561,283,100,0.1
2018-01-23,140097.65631758585,7.172914623827182,0.005119939057058157,140090.483402962,28,30.77,125540.5956752346,110908.60873113015,cash,,0.0,0.005119939057058157,False,,749.6122397229561,283,100,0.1
2018-01-24,141148.84732762876,7.052487490250314,0.004996489609214008,141141.7948401385,28,30.85,125866.99306405548,111021.41982864137,cash,,0.0,0.004996489609214008,True,True,755.5055061425992,285,100,0.1
2018-01-25,139587.8269090232,7.052487490250314,0.005052365701521233,139580.77442153293,28,30.82,125744.59404324765,111133.61893104854,cash,,0.0,0.005052365701521233,False,,755.5055061425992,285,100,0.1
2018-01-26,139075.92555067484,7.052487490250314,0.005070962111038127,139068.87306318458,28,30.82,125744.59404324765,111252.95797633618,cash,,0.0,0.005070962111038127,False,,755.5055061425992,285,100,0.1
2018-01-29,139767.32675584394,7.052487490250314,0.005045877068658635,139760.27426835368,28,31.12,126968.58425132598,111370.0530395757,cash,,0.0,0.005045877068658635,False,,755.5055061425992,285,100,0.1
2018-01-30,137975.96345211152,7.052487490250314,0.005111388472165357,137968.91096462126,28,30.95,126274.98980008159,111482.45614035086,cash,,0.0,0.005111388472165357,False,,755.5055061425992,285,100,0.1
2018-01-31,136371.940389252,6.139251565515224,0.004501843669593398,136365.8011376865,28,30.62,124928.60057119543,111592.00326397388,cash,,0.0,0.004501843669593398,True,True,790.9323284908226,295,100,0.1
2018-02-01,137225.94580377548,6.139251565515224,0.004473827110139921,137219.80655220998,28,30.65,125050.99959200325,111702.16238270095,cash,,0.0,0.004473827110139921,False,,790.9323284908226,295,100,0.1
2018-02-02,137916.96723399268,6.139251565515224,0.004451411373554384,137910.82798242717,28,30.6,124847.0012239902,111798.85760913913,cash,,0.0,0.004451411373554384,False,,790.9323284908226,295,100,0.1
2018-02-05,134603.96027516795,6.139251565515224,0.004560973951260338,134597.82102360245,28,29.96,122235.8221134231,111871.68502651979,cash,,0.0,0.004560973951260338,False,,790.9323284908226,295,100,0.1
2018-02-06,129450.74193463693,6.139251565515224,0.0047425387245869114,129444.60268307141,28,29.01,118359.85312117502,111951.65238678092,cash,,0.0,0.0047425387245869114,False,,790.9323284908226,295,100,0.1
2018-02-07,131434.92039603912,6.929357157730919,0.00527208228745558,131427.9910388814,29,29.27,119420.64463484292,112022.84781721745,cash,,0.0,0.00527208228745558,True,True,825.353092446715,306,100,0.1
2018-02-08,131945.1912645569,6.929357157730919,0.005251693594378291,131938.26190739917,29,29.1,118727.05018359852,112069.76744186047,cash,,0.0,0.005251693594378291,False,,825.353092446715,306,100,0.1
2018-02-09,126228.30399702443,6.929357157730919,0.005489543104290037,126221.3746398667,29,28.08,114565.48347613218,112124.64300285596,cash,,0.0,0.005489543104290037,False,,825.353092446715,306,100,0.1
2018-02-12,127306.50118051452,6.929357157730919,0.005443050506827945,127299.57182335679,29,28.43,115993.47205222357,112187.678498572,cash,,0.0,0.005443050506827945,False,,825.353092446715,306,100,0.1
2018-02-13,130028.48620669798,6.929357157730919,0.005329106997920258,130021.55684954025,29,28.85,117707.05834353325,112253.3659730722,cash,,0.0,0.005329106997920258,False,,825.353092446715,306,100,0.1
2018-02-14,131586.65850280345,6.9455714022051325,0.005278324931442162,131579.71293140124,29,28.92,117992.65605875153,112324.9694002448,cash,,0.0,0.005278324931442162,True,True,842.7541570320667,312,100,0.1
2018-02-15,135094.68446446102,6.9455714022051325,0.005141261797041529,135087.73889305882,29,29.32,119624.64300285598,112405.54875560995,cash,,0.0,0.005141261797041529,False,,842.7541570320667,312,100,0.1
2018-02-16,136816.3347999249,6.9455714022051325,0.005076565903013026,136809.3892285227,29,29.69,121134.23092615258,112488.57609139125,cash,,0.0,0.005076565903013026,False,,842.7541570320667,312,100,0.1
2018-02-20,134444.58390846863,6.9455714022051325,0.005166122130240483,134437.63833706643,29,29.72,121256.6299469604,112566.70746634026,cash,,0.0,0.005166122130240483,False,,842.7541570320667,312,100,0.1
2018-02-21,134053.06090362632,8.953341736191575,0.006678953599297765,134044.10756189012,32,29.54,120522.2358221134,112638.10689514483,cash,,0.0,0.006678953599297765,True,True,874.4587999746849,324,100,0.1
2018-02-22,134107.8235430567,8.953341736191575,0.0066762262630539315,134098.8702013205,32,29.38,119869.44104447163,112710.9343125255,cash,,0.0,0.0066762262630539315,False,,874.4587999746849,324,100,0.1
2018-02-23,134146.16798202283,8.953341736191575,0.006674317925646172,134137.21464028663,32,29.39,119910.24071807426,112795.1856385149,cash,,0.0,0.006674317925646172,False,,874.4587999746849,324,100,0.1
2018-02-26,136292.7990540066,8.953341736191575,0.00656919646403606,136283.8457122704,32,29.87,121868.62505099957,112883.92492860055,cash,,0.0,0.00656919646403606,False,,874.4587999746849,324,100,0.1
2018-02-27,138762.77410264895,8.953341736191575,0.0064522648772994354,138753.82076091276,32,30.17,123092.61525907792,112966.13627090982,cash,,0.0,0.0064522648772994354,False,,874.4587999746849,324,100,0.1
2018-02-28,136008.05913581068,7.563159293871649,0.005560817014761946,136000.4959765168,32,29.82,121664.62668298652,113042.4316605467,cash,,0.0,0.005560817014761946,True,True,879.3438674171849,326,100,0.1
2018-03-01,134201.39959767842,7.563159293871649,0.005635678403165093,134193.83643838455,32,29.46,120195.83843329253,113108.93512851898,cash,,0.0,0.005635678403165093,False,,879.3438674171849,326,100,0.1
2018-03-02,133475.48164204834,7.563159293871649,0.005666328527777383,133467.91848275447,32,29.13,118849.44920440634,113179.92656058751,cash,,0.0,0.005666328527777383,False,,879.3438674171849,326,100,0.1
2018-03-05,136094.76267309545,7.563159293871649,0.0055572743177771155,136087.19951380158,32,29.33,119665.44267645858,113266.21787025704,cash,,0.0,0.0055572743177771155,False,,879.3438674171849,326,100,0.1
2018-03-06,138350.095720748,7.563159293871649,0.005466681648805987,138342.53256145414,32,29.64,120930.23255813953,113353.52917176663,cash,,0.0,0.005466681648805987,False,,879.3438674171849,326,100,0.1
2018-03-07,140341.76822343026,8.394923410499587,0.005981771155351627,140333.37330001977,32,29.75,121379.02896776824,113436.96450428393,cash,,0.0,0.005981771155351627,True,True,889.2846788286164,330,100,0.1
2018-03-08,140289.82969199104,8.394923410499587,0.005983985745032836,140281.43476858054,32,29.77,121460.62831497347,113520.60383516931,cash,,0.0,0.005983985745032836,False,,889.2846788286164,330,100,0.1
2018-03-09,139604.09871122296,8.394923410499587,0.006013378896464096,139595.70378781247,32,29.87,121868.62505099957,113613.21909424724,cash,,0.0,0.006013378896464096,False,,889.2846788286164,330,100,0.1
2018-03-12,142579.6384447913,8.394923410499587,0.005887883783454965,142571.2435213808,32,30.38,123949.40840473275,113704.20236638105,cash,,0.0,0.005887883783454965,False,,889.2846788286164,330,100,0.1
2018-03-13,142337.5078964672,8.394923410499587,0.005897899671396416,142329.1129730567,32,30.37,123908.60873113014,113790.28967768257,cash,,0.0,0.005897899671396416,False,,889.2846788286164,330,100,0.1
2018-03-14,142379.29917181816,8.25704006782712,0.0057993262474644045,142371.04213175032,32,30.18,123133.41493268053,113872.29702162383,cash,,0.0,0.0057993262474644045,True,True,906.056861563924,336,100,0.1
2018-03-15,141912.01012767514,8.25704006782712,0.005818422317038875,141903.7530876073,32,30.01,122439.82048143615,113953.69237046102,cash,,0.0,0.005818422317038875,False,,906.056861563924,336,100,0.1
2018-03-16,140910.34244295955,8.25704006782712,0.005859782841113715,140902.0854028917,32,29.95,122195.02243982047,114037.12770297838,cash,,0.0,0.005859782841113715,False,,906.056861563924,336,100,0.1
2018-03-19,142152.55337722588,8.25704006782712,0.005808576681641212,142144.29633715804,32,30.04,122562.21950224397,114108.52713178295,cash,,0.0,0.005808576681641212,False,,906.056861563924,336,100,0.1
2018-03-20,140924.12763557583,8.25704006782712,0.005859209637386932,140915.870595508,32,29.63,120889.4328845369,114176.05059159525,cash,,0.0,0.005859209637386932,False,,906.056861563924,336,100,0.1
2018-03-21,142350.22810950028,8.574521391237226,0.0060235389188427815,142341.65358810904,31,29.65,120971.03223174212,114246.02203182374,cash,,0.0,0.0060235389188427815,True,True,935.3509147913303,346,100,0.1
2018-03-22,142947.555574292,8.574521391237226,0.00599836867219525,142938.98105290075,31,29.67,121052.63157894737,114302.32558139533,cash,,0.0,0.00599836867219525,False,,935.3509147913303,346,100,0.1
2018-03-23,138952.81335584022,8.574521391237226,0.006170815245948986,138944.23883444897,31,28.95,118115.05507955934,114347.61321909423,cash,,0.0,0.006170815245948986,False,,935.3509147913303,346,100,0.1
2018-03-26,136256.87478351095,8.574521391237226,0.006292909187048863,136248.3002621197,31,28.36,115707.87433700528,114405.34475724195,cash,,0.0,0.006292909187048863,False,,935.3509147913303,346,100,0.1
2018-03-27,140524.70103440422,8.574521391237226,0.006101789456316262,140516.12651301298,31,29.05,118523.05181558547,114454.30436556507,cash,,0.0,0.006101789456316262,False,,935.3509147913303,346,100,0.1
2018-03-28,136980.2765005809,8.799988580634363,0.006424274213373373,136971.47651200026,32,28.6,116687.06650346796,114502.44798041615,cash,,0.0,0.006424274213373373,True,True,942.4490532514184,349,100,0.1
2018-03-29,135334.03547177257,8.799988580634363,0.006502420880274296,135325.23548319194,32,28.52,116360.66911464707,114555.89555283559,cash,,0.0,0.006502420880274296,False,,942.4490532514184,349,100,0.1
2018-04-02,137647.83368116396,8.799988580634363,0.006393118108213695,137639.03369258333,32,28.92,117992.65605875153,114598.32721338228,cash,,0.0,0.006393118108213695,False,,942.4490532514184,349,100,0.1
2018-04-03,134317.0649617125,8.799988580634363,0.006551653420317685,134308.26497313185,32,28.28,115381.47694818441,114647.69481844144,cash,,0.0,0.006551653420317685,False,,942.4490532514184,349,100,0.1
2018-04-04,136682.43596868252,7.306685364293116,0.005345738325857221,136675.12928331824,32,28.62,116768.66585067318,114702.978376173,cash,,0.0,0.005345738325857221,True,True,966.2957812083181,358,100,0.1
2018-04-05,138752.21040024175,7.306685364293116,0.005265995650243267,138744.90371487747,32,28.94,118074.25540595675,114758.26193390452,cash,,0.0,0.005265995650243267,False,,966.2957812083181,358,100,0.1
2018-04-06,140647.52449342964,7.306685364293116,0.005195033037808247,140640.21780806535,32,29.16,118971.84822521418,114803.34557323542,cash,,0.0,0.005195033037808247,False,,966.2957812083181,358,100,0.1
2018-04-09,137886.27534710994,7.306685364293116,0.005299066455961283,137878.96866174566,32,28.54,116442.2684618523,114853.73317013463,cash,,0.0,0.005299066455961283,False,,966.2957812083181,358,100,0.1
2018-04-10,138027.29277013012,7.306685364293116,0.005293652594100813,138019.98608476584,32,28.66,116931.86454508365,114911.05671154629,cash,,0.0,0.005293652594100813,False,,966.2957812083181,358,100,0.1
2018-04-11,141313.3834409273,8.382159213326304,0.0059316103041508915,141305.00128171398,33,29.11,118767.84985720113,114964.3002855977,cash,,0.0,0.0059316103041508915,True,True,973.2861717622696,361,100,0.1
2018-04-12,141138.82133584036,8.382159213326304,0.005938946587474275,141130.43917662703,33,28.96,118155.85475316197,115022.23582211342,cash,,0.0,0.005938946587474275,False,,973.2861717622696,361,100,0.1
2018-04-13,142716.23804291437,8.382159213326304,0.005873304487472415,142707.85588370104,33,29.22,119216.64626682986,115084.45532435738,cash,,0.0,0.005873304487472415,False,,973.2861717622696,361,100,0.1
2018-04-16,141975.10081771264,8.382159213326304,0.005903964262077534,141966.7186584993,33,29.11,118767.84985720113,115145.65483476131,cash,,0.0,0.005903964262077534,False,,973.2861717622696,361,100,0.1
2018-04-17,143628.96135400527,8.382159213326304,0.005835981221549478,143620.57919479194,33,29.36,119787.84169726641,115218.68625051,cash,,0.0,0.005835981221549478,False,,973.2861717622696,361,100,0.1
2018-04-18,146046.11101234012,8.625267227870381,0.005905852040895216,146037.48574511224,33,29.66,121011.83190534475,115289.67768257853,cash,,0.0,0.005905852040895216,True,True,987.8893556816606,366,100,0.1
2018-04-19,146335.02660104394,8.625267227870381,0.005894191861108972,146326.40133381606,33,29.7,121175.03059975519,115356.79314565484,cash,,0.0,0.005894191861108972,False,,987.8893556816606,366,100,0.1
2018-04-20,146113.4524785363,8.625267227870381,0.005903130123584899,146104.8272113084,33,29.53,120481.43614851081,115416.97266421869,cash,,0.0,0.005903130123584899,False,,987.8893556816606,366,100,0.1
2018-04-23,145059.802007791,8.625267227870381,0.00594600785916358,145051.17674056313,33,29.28,119461.44430844551,115483.88412892698,cash,,0.0,0.00594600785916358,False,,987.8893556816606,366,100,0.1
2018-04-24,144862.26159193437,8.625267227870381,0.005954116091440766,144853.6363247065,33,29.28,119461.44430844551,115540.18767849857,cash,,0.0,0.005954116091440766,False,,987.8893556816606,366,100,0.1
2018-04-25,142948.9749308963,7.904649234225417,0.005529699837334715,142941.07028166208,34,28.95,118115.05507955934,115595.87923296612,cash,,0.0,0.005529699837334715,True,True,1002.1314420562227,371,100,0.1
2018-04-26,142745.1418931219,7.904649234225417,0.005537595976571934,142737.23724388768,34,28.96,118155.85475316197,115658.0987352101,cash,,0.0,0.005537595976571934,False,,1002.1314420562227,371,100,0.1
2018-04-27,144500.29792026087,7.904649234225417,0.005470334212450838,144492.39327102664,34,29.28,119461.44430844551,115716.44226846185,cash,,0.0,0.005470334212450838,False,,1002.1314420562227,371,100,0.1
2018-04-30,145774.8077709085,7.904649234225417,0.005422507053926574,145766.90312167426,34,29.27,119420.64463484292,115769.68584251324,cash,,0.0,0.005422507053926574,False,,1002.1314420562227,371,100,0.1
2018-05-01,145000.21313625888,7.904649234225417,0.005451474217349804,144992.30848702465,34,29.08,118645.45083639328,115821.09343125255,cash,,0.0,0.005451474217349804,False,,1002.1314420562227,371,100,0.1
2018-05-02,143546.6966364419,5.349890563094959,0.0037269339444602687,143541.3467458788,32,29.12,118808.64953080374,115870.86903304773,cash,,0.0,0.0037269339444602687,True,True,1025.8646185114587,379,100,0.1
2018-05-03,143693.30574039975,5.349890563094959,0.003723131384255449,143687.95584983667,32,28.94,118074.25540595675,115919.42064463483,cash,,0.0,0.003723131384255449,False,,1025.8646185114587,379,100,0.1
2018-05-04,144566.34694049563,5.349890563094959,0.0037006472642606143,144560.99704993254,32,28.9,117911.05671154629,115971.23623011014,cash,,0.0,0.0037006472642606143,False,,1025.8646185114587,379,100,0.1
2018-05-07,145995.87951085618,5.349890563094959,0.003664412023831909,145990.5296202931,32,29.24,119298.24561403508,116024.47980416156,cash,,0.0,0.003664412023831909,False,,1025.8646185114587,379,100,0.1
2018-05-08,147154.5139264067,5.349890563094959,0.003635559943319501,147149.16403584363,32,29.36,119787.84169726641,116079.55936352507,cash,,0.0,0.003635559943319501,False,,1025.8646185114587,379,100,0.1
2018-05-09,148098.49678768846,6.3866788578070555,0.0043124535335175565,148092.11010883065,32,29.39,119910.24071807426,116140.35087719296,cash,,0.0,0.0043124535335175565,True,True,1038.7870924547872,383,100,0.1
2018-05-10,149964.45204024288,6.3866788578070555,0.004258795181736265,149958.06536138506,32,29.65,120971.03223174212,116204.40636474907,cash,,0.0,0.004258795181736265,False,,1038.7870924547872,383,100,0.1
2018-05-11,151785.60949374145,6.3866788578070555,0.004207697211289583,151779.22281488363,32,29.93,122113.42309261525,116269.0738474092,cash,,0.0,0.004207697211289583,False,,1038.7870924547872,383,100,0.1
2018-05-14,151691.65784129253,6.3866788578070555,0.004210303288061577,151685.2711624347,32,29.97,122276.6217870257,116336.80130558954,cash,,0.0,0.004210303288061577,False,,1038.7870924547872,383,100,0.1
2018-05-15,150384.1873353993,6.3866788578070555,0.004246908515429853,150377.80065654148,32,30.0,122399.02080783354,116401.87678498572,cash,,0.0,0.004246908515429853,False,,1038.7870924547872,383,100,0.1
2018-05-16,150772.68497126628,8.214541921582622,0.005448295838963218,150764.47042934468,31,29.8,121583.0273357813,116468.788249694,cash,,0.0,0.005448295838963218,True,True,1046.020510042189,386,100,0.1
2018-05-17,153656.37442817746,8.214541921582622,0.005346046951942296,153648.15988625586,31,29.94,122154.22276621786,116536.3117095063,cash,,0.0,0.005346046951942296,False,,1046.020510042189,386,100,0.1
2018-05-18,155363.5115632322,8.214541921582622,0.005287304489277936,155355.2970213106,31,29.96,122235.8221134231,116603.0191758466,cash,,0.0,0.005287304489277936,False,,1046.020510042189,386,100,0.1
2018-05-21,155023.34800789398,8.214541921582622,0.005298906279049223,155015.13346597238,31,29.91,122031.82374541005,116673.3986128111,cash,,0.0,0.005298906279049223,False,,1046.020510042189,386,100,0.1
2018-05-22,157056.52807723684,8.214541921582622,0.00523030912636939,157048.31353531525,31,30.09,122766.21787025704,116741.73806609547,cash,,0.0,0.00523030912636939,False,,1046.020510042189,386,100,0.1
2018-05-23,154372.61154161583,7.50335701040467,0.0048605493782048976,154365.10818460543,33,30.02,122480.62015503875,116810.48551611586,cash,,0.0,0.0048605493782048976,True,True,1058.794836296458,390,100,0.1
2018-05-24,155318.39163966646,7.50335701040467,0.004830952040639341,155310.88828265606,33,30.11,122847.81721746225,116879.43696450428,cash,,0.0,0.004830952040639341,False,,1058.794836296458,390,100,0.1
2018-05-25,156636.3181721572,7.50335701040467,0.004790304763265577,156628.8148151468,33,30.06,122643.81884944919,116947.98041615669,cash,,0.0,0.004790304763265577,False,,1058.794836296458,390,100,0.1
2018-05-29,156208.90998705715,7.50335701040467,0.004803411669043954,156201.40663004675,33,30.0,122399.02080783354,117017.7478580171,cash,,0.0,0.004803411669043954,False,,1058.794836296458,390,100,0.1
2018-05-30,155737.40124618917,8.734272647821513,0.005608333372671606,155728.66697354135,34,29.71,121215.8302733578,117095.06323949408,cash,,0.0,0.005608333372671606,True,True,1079.7858216991922,397,100,0.1
2018-05-31,158526.87713112638,8.734272647821513,0.00550964783126139,158518.14285847856,34,30.11,122847.81721746225,117162.79069767441,cash,,0.0,0.00550964783126139,False,,1079.7858216991922,397,100,0.1
2018-06-01,157602.10744398294,8.734272647821513,0.005541977064568103,157593.37317133512,34,29.89,121950.2243982048,117237.04610363118,cash,,0.0,0.005541977064568103,False,,1079.7858216991922,397,100,0.1
2018-06-04,161148.55943030445,8.734272647821513,0.00542001286185808,161139.82515765663,34,30.2,123215.01427988574,117313.54549163606,cash,,0.0,0.00542001286185808,False,,1079.7858216991922,397,100,0.1
2018-06-05,163248.94080489958,8.734272647821513,0.0053502782956858065,163240.20653225176,34,30.35,123827.00938392493,117399.83680130559,cash,,0.0,0.0053502782956858065,False,,1079.7858216991922,397,100,0.1
2018-06-06,165241.85597324895,7.159246021741637,0.004332586304828632,165234.69672722722,35,30.39,123990.20807833536,117490.00407996737,cash,,0.0,0.004332586304828632,True,True,1098.7276368993287,402,100,0.1
2018-06-07,165546.49064290978,7.159246021741637,0.00432461358373607,165539.33139688804,35,30.59,124806.2015503876,117581.80334557322,cash,,0.0,0.00432461358373607,False,,1098.7276368993287,402,100,0.1
2018-06-08,162787.835311579,7.159246021741637,0.00439789988486468,162780.67606555726,35,30.61,124887.80089759281,117670.13463892289,cash,,0.0,0.00439789988486468,False,,1098.7276368993287,402,100,0.1
2018-06-11,164563.75750354544,7.159246021741637,0.004350439082303644,164556.5982575237,35,30.68,125173.3986128111,117759.89392084863,cash,,0.0,0.004350439082303644,False,,1098.7276368993287,402,100,0.1
2018-06-12,164684.65844539017,7.159246021741637,0.004347245268214015,164677.49919936844,35,30.74,125418.19665442675,117852.30518155853,cash,,0.0,0.004347245268214015,False,,1098.7276368993287,402,100,0.1
2018-06-13,166073.81316909954,8.197973511553755,0.004936343277194714,166065.61519558798,32,30.8,125662.99469604243,117940.22847817218,cash,,0.0,0.004936343277194714,True,True,1117.770479562153,409,100,0.1
2018-06-14,165021.99601537772,8.197973511553755,0.004967806540644327,165013.79804186616,32,30.67,125132.59893920849,118030.19175846594,cash,,0.0,0.004967806540644327,False,,1117.770479562153,409,100,0.1
2018-06-15,166214.58351316868,8.197973511553755,0.004932162592642934,166206.38553965712,32,30.74,125418.19665442675,118118.7270501836,cash,,0.0,0.004932162592642934,False,,1117.770479562153,409,100,0.1
2018-06-18,165896.06386051932,8.197973511553755,0.004941632321334867,165887.86588700776,32,30.71,125295.79763361893,118203.79436964504,cash,,0.0,0.004941632321334867,False,,1117.770479562153,409,100,0.1
2018-06-19,167558.65005029086,8.197973511553755,0.004892599402712558,167550.4520767793,32,30.69,125214.19828641371,118282.33374133006,cash,,0.0,0.004892599402712558,False,,1117.770479562153,409,100,0.1
2018-06-20,167840.7782167202,7.812983966217416,0.004654997462016707,167832.96523275398,32,30.56,124683.80252957976,118361.07711138309,cash,,0.0,0.004654997462016707,True,True,1132.7352682753042,413,100,0.1
2018-06-21,169394.596662679,7.812983966217416,0.004612298219745266,169386.78367871276,32,30.66,125091.79926560588,118440.84047327621,cash,,0.0,0.004612298219745266,False,,1132.7352682753042,413,100,0.1
2018-06-22,168625.28098915645,7.812983966217416,0.004633340813658798,168617.46800519023,32,30.46,124275.80579355363,118519.58384332925,cash,,0.0,0.004633340813658798,False,,1132.7352682753042,413,100,0.1
2018-06-25,166955.11791241757,7.812983966217416,0.004679691203186717,166947.30492845134,32,30.49,124398.20481436148,118590.37127702979,cash,,0.0,0.004679691203186717,False,,1132.7352682753042,413,100,0.1
2018-06-26,162540.51367245163,7.812983966217416,0.004806791728222284,162532.7006884854,32,30.05,122603.0191758466,118662.38270093838,cash,,0.0,0.004806791728222284,False,,1132.7352682753042,413,100,0.1
2018-06-27,164535.8334850099,5.699725461408889,0.003464124100315306,164530.1337595485,30,30.14,122970.21623827009,118723.58221134229,cash,,0.0,0.003464124100315306,True,True,1163.3900581001215,422,100,0.1
2018-06-28,160952.44851539994,5.699725461408889,0.003541248060518656,160946.74878993855,30,29.86,121827.82537739698,118786.61770705834,cash,,0.0,0.003541248060518656,False,,1163.3900581001215,422,100,0.1
2018-06-29,163118.48567142626,5.699725461408889,0.0034942241144207235,163112.78594596486,30,30.01,122439.82048143615,118848.22521419829,cash,,0.0,0.0034942241144207235,False,,1163.3900581001215,422,100,0.1
2018-07-02,161762.88331746112,5.699725461408889,0.003523506347388187,161757.18359199972,30,30.06,122643.81884944919,118912.68869849041,cash,,0.0,0.003523506347388187,False,,1163.3900581001215,422,100,0.1
2018-07-03,163567.1661047014,5.699725461408889,0.0034846391223532125,163561.46637924,30,30.15,123011.01591187269,118974.50020399835,cash,,0.0,0.0034846391223532125,False,,1163.3900581001215,422,100,0.1
2018-07-05,163510.36292079746,5.699725461408889,0.0034858496792461832,163504.66319533606,30,30.04,122562.21950224397,119040.7996736026,cash,,0.0,0.0034858496792461832,False,,1163.3900581001215,422,100,0.1
2018-07-06,164855.49976968922,5.699725461408889,0.0034574069226514553,164849.80004422783,30,30.32,123704.61036311708,119110.9751121991,cash,,0.0,0.0034574069226514553,False,,1163.3900581001215,422,100,0.1
2018-07-09,166348.52166328026,5.699725461408889,0.0034263757828555713,166342.82193781887,30,30.56,124683.80252957976,119186.86250509994,cash,,0.0,0.0034263757828555713,False,,1163.3900581001215,422,100,0.1
2018-07-10,166968.1674870013,5.699725461408889,0.003413659949195178,166962.4677615399,30,30.84,125826.19339045287,119265.80987352102,cash,,0.0,0.003413659949195178,False,,1163.3900581001215,422,100,0.1
2018-07-11,166223.3986674131,7.814099244430054,0.00470096226348063,166215.58456816868,30,30.92,126152.59077927377,119339.24928600572,cash,,0.0,0.00470096226348063,True,True,1189.776181521595,430,100,0.1
2018-07-12,166464.0941778321,7.814099244430054,0.0046941649987788485,166456.28007858768,30,30.7,125254.9979600163,119419.01264789881,cash,,0.0,0.0046941649987788485,False,,1189.776181521595,430,100,0.1
2018-07-13,168631.7344328699,7.814099244430054,0.004633824867371417,168623.9203336255,30,30.94,126234.19012647898,119499.18400652792,cash,,0.0,0.004633824867371417,False,,1189.776181521595,430,100,0.1
2018-07-16,167916.7500477478,7.814099244430054,0.004653555551907766,167908.93594850338,30,30.95,126274.98980008159,119574.86740106078,cash,,0.0,0.004653555551907766,False,,1189.776181521595,430,100,0.1
2018-07-17,168110.84552552586,7.814099244430054,0.0046481827035029484,168103.03142628144,30,30.92,126152.59077927377,119652.99877600977,cash,,0.0,0.0046481827035029484,False,,1189.776181521595,430,100,0.1
2018-07-18,169870.67394706386,8.818098819313434,0.0051910660118187225,169861.85584824454,31,31.04,126642.18686250508,119729.09016727866,cash,,0.0,0.0051910660118187225,True,True,1217.067781138273,437,100,0.1
2018-07-19,170287.82583304285,8.818098819313434,0.005178349524503917,170279.00773422353,31,31.09,126846.18523051814,119801.7135862913,cash,,0.0,0.005178349524503917,False,,1217.067781138273,437,100,0.1
2018-07-20,170526.2477215645,8.818098819313434,0.005171109396432412,170517.42962274517,31,31.02,126560.58751529986,119872.70501835985,cash,,0.0,0.005171109396432412,False,,1217.067781138273,437,100,0.1
2018-07-23,170856.98280453935,8.818098819313434,0.005161099461414083,170848.16470572003,31,30.99,126438.18849449202,119943.49245206037,cash,,0.0,0.005161099461414083,False,,1217.067781138273,437,100,0.1
2018-07-24,172244.89741467475,8.818098819313434,0.0051195123638897175,172236.07931585543,31,31.03,126601.38718890247,120013.46389228887,cash,,0.0,0.0051195123638897175,False,,1217.067781138273,437,100,0.1
2018-07-25,169862.9376897703,7.507314709640923,0.004419630798657168,169855.43037506065,29,31.1,126886.98490412076,120088.73929008568,cash,,0.0,0.004419630798657168,True,True,1231.8878754248399,442,100,0.1
2018-07-26,172366.71932756866,7.507314709640923,0.004355431685958989,172359.212012859,29,31.36,127947.77641778866,120162.5866993064,cash,,0.0,0.004355431685958989,False,,1231.8878754248399,442,100,0.1
2018-07-27,173197.51563350618,7.507314709640923,0.004334539489311581,173190.00831879652,29,31.28,127621.37902896777,120230.92615259075,cash,,0.0,0.004334539489311581,False,,1231.8878754248399,442,100,0.1
2018-07-30,170132.58762368473,7.507314709640923,0.004412625949266291,170125.08030897507,29,31.04,126642.18686250508,120294.57364341085,cash,,0.0,0.004412625949266291,False,,1231.8878754248399,442,100,0.1
2018-07-31,165983.31864411302,7.507314709640923,0.004522933250742777,165975.81132940337,29,30.85,125866.99306405548,120362.09710322315,cash,,0.0,0.004522933250742777,False,,1231.8878754248399,442,100,0.1
2018-08-01,167657.87534988654,8.078616623608468,0.004818513062240077,167649.79673326292,29,31.03,126601.38718890247,120429.62056303548,cash,,0.0,0.004818513062240077,True,True,1242.5782664413482,446,100,0.1
2018-08-02,170015.71599494282,8.078616623608468,0.004751688146199831,170007.6373783192,29,31.01,126519.78784169727,120500.61199510402,cash,,0.0,0.004751688146199831,False,,1242.5782664413482,446,100,0.1
2018-08-03,175108.129940007,8.078616623608468,0.004613501741110619,175100.05132338338,29,31.21,127335.78131374948,120573.84740922072,cash,,0.0,0.004613501741110619,False,,1242.5782664413482,446,100,0.1
2018-08-06,173540.6437013501,8.078616623608468,0.0046551726738498994,173532.5650847265,29,31.31,127743.77804977559,120647.89881680948,cash,,0.0,0.0046551726738498994,False,,1242.5782664413482,446,100,0.1
2018-08-07,175652.64612090567,8.078616623608468,0.004599200070147406,175644.56750428205,29,31.42,128192.57445940434,120724.19420644635,cash,,0.0,0.004599200070147406,False,,1242.5782664413482,446,100,0.1
