date,portfolio_value,cash,cash_percentage,invested_value,positions,sptm_close,sptm_value,sptm_200dma_value,defensive_mode,defensive_symbol,defensive_value,reserve_percentage,strategy_ran,market_health,fees_paid_cumulative,trade_count,raw_rank_consideration_limit,max_position_fraction
2018-04-06,136574.4751820109,7.86944393283693,0.005762016601088477,136566.60573807807,33,29.16,118971.84822521418,114803.34557323542,cash,,0.0,0.005762016601088477,True,True,948.487044849132,365,100,0.1
2018-04-09,133357.458330285,7.86944393283693,0.0059010152348185595,133349.58888635217,33,28.54,116442.2684618523,114853.73317013463,cash,,0.0,0.0059010152348185595,False,,948.487044849132,365,100,0.1
2018-04-10,133580.77001504746,7.86944393283693,0.005891150299515762,133572.90057111462,33,28.66,116931.86454508365,114911.05671154629,cash,,0.0,0.005891150299515762,False,,948.487044849132,365,100,0.1
2018-04-11,136580.06341505842,7.86944393283693,0.005761780845658398,136572.19397112558,33,29.11,118767.84985720113,114964.3002855977,cash,,0.0,0.005761780845658398,False,,948.487044849132,365,100,0.1
2018-04-12,136206.8179543215,7.86944393283693,0.005777569765616312,136198.94851038867,33,28.96,118155.85475316197,115022.23582211342,cash,,0.0,0.005777569765616312,False,,948.487044849132,365,100,0.1
2018-04-13,137402.92459807658,8.24885414256346,0.0060034050706653805,137394.67574393403,33,29.22,119216.64626682986,115084.45532435738,cash,,0.0,0.0060034050706653805,True,True,982.7503475603065,377,100,0.1
2018-04-16,136663.67562563956,8.24885414256346,0.006035879032815862,136655.426771497,33,29.11,118767.84985720113,115145.65483476131,cash,,0.0,0.006035879032815862,False,,982.7503475603065,377,100,0.1
2018-04-17,137717.18740897818,8.24885414256346,0.005989705640783143,137708.93855483562,33,29.36,119787.84169726641,115218.68625051,cash,,0.0,0.005989705640783143,False,,982.7503475603065,377,100,0.1
2018-04-18,140001.3069895885,8.24885414256346,0.0058919836678216885,139993.05813544596,33,29.66,121011.83190534475,115289.67768257853,cash,,0.0,0.0058919836678216885,False,,982.7503475603065,377,100,0.1
2018-04-19,140373.25264221418,8.24885414256346,0.005876371735567234,140365.00378807163,33,29.7,121175.03059975519,115356.79314565484,cash,,0.0,0.005876371735567234,False,,982.7503475603065,377,100,0.1
2018-04-20,140117.94240279615,8.24885414256346,0.005887079128560517,140109.6935486536,33,29.53,120481.43614851081,115416.97266421869,cash,,0.0,0.005887079128560517,True,True,982.7503475603065,377,100,0.1
2018-04-23,138847.82898617585,8.24885414256346,0.005940931307888683,138839.5801320333,33,29.28,119461.44430844551,115483.88412892698,cash,,0.0,0.005940931307888683,False,,982.7503475603065,377,100,0.1
2018-04-24,138849.96661281562,8.24885414256346,0.005940839845907535,138841.71775867307,33,29.28,119461.44430844551,115540.18767849857,cash,,0.0,0.005940839845907535,False,,982.7503475603065,377,100,0.1
2018-04-25,137177.59596743478,8.24885414256346,0.006013266294972608,137169.34711329223,33,28.95,118115.05507955934,115595.87923296612,cash,,0.0,0.006013266294972608,False,,982.7503475603065,377,100,0.1
2018-04-26,136998.82380098547,8.24885414256346,0.006021113111559519,136990.5749468429,33,28.96,118155.85475316197,115658.0987352101,cash,,0.0,0.006021113111559519,False,,982.7503475603065,377,100,0.1
2018-04-27,138888.01854775075,8.044608290685801,0.005792154265574754,138879.97393946006,34,29.28,119461.44430844551,115716.44226846185,cash,,0.0,0.005792154265574754,True,True,995.4140195816984,382,100,0.1
2018-04-30,140028.66264255825,8.044608290685801,0.0057449725926617835,140020.61803426757,34,29.27,119420.64463484292,115769.68584251324,cash,,0.0,0.0057449725926617835,False,,995.4140195816984,382,100,0.1
2018-05-01,139488.77820090894,8.044608290685801,0.005767208225954179,139480.73359261826,34,29.08,118645.45083639328,115821.09343125255,cash,,0.0,0.005767208225954179,False,,995.4140195816984,382,100,0.1
2018-05-02,138643.94001117419,8.044608290685801,0.0058023511810450824,138635.8954028835,34,29.12,118808.64953080374,115870.86903304773,cash,,0.0,0.0058023511810450824,False,,995.4140195816984,382,100,0.1
2018-05-03,139055.26974079863,8.044608290685801,0.005785187649257081,139047.22513250794,34,28.94,118074.25540595675,115919.42064463483,cash,,0.0,0.005785187649257081,False,,995.4140195816984,382,100,0.1
2018-05-04,140325.60304830116,5.195926068484368,0.003702764111190665,140320.40712223266,32,28.9,117911.05671154629,115971.23623011014,cash,,0.0,0.003702764111190665,True,True,1036.9679614514173,396,100,0.1
2018-05-07,141626.62223481873,5.195926068484368,0.0036687495518105753,141621.42630875023,32,29.24,119298.24561403508,116024.47980416156,cash,,0.0,0.0036687495518105753,False,,1036.9679614514173,396,100,0.1
2018-05-08,142850.13737660716,5.195926068484368,0.003637326616484754,142844.94145053867,32,29.36,119787.84169726641,116079.55936352507,cash,,0.0,0.003637326616484754,False,,1036.9679614514173,396,100,0.1
2018-05-09,143863.25201873714,5.195926068484368,0.003611711813526666,143858.05609266864,32,29.39,119910.24071807426,116140.35087719296,cash,,0.0,0.003611711813526666,False,,1036.9679614514173,396,100,0.1
2018-05-10,145718.75557976146,5.195926068484368,0.00356572223514515,145713.55965369297,32,29.65,120971.03223174212,116204.40636474907,cash,,0.0,0.00356572223514515,False,,1036.9679614514173,396,100,0.1
2018-05-11,147063.3768617023,7.430368772503698,0.0050524943266406705,147055.9464929298,32,29.93,122113.42309261525,116269.0738474092,cash,,0.0,0.0050524943266406705,True,True,1048.7836459503583,400,100,0.1
2018-05-14,147356.21138227335,7.430368772503698,0.005042453726791157,147348.78101350085,32,29.97,122276.6217870257,116336.80130558954,cash,,0.0,0.005042453726791157,False,,1048.7836459503583,400,100,0.1
2018-05-15,145994.50291831337,7.430368772503698,0.0050894853052522995,145987.07254954087,32,30.0,122399.02080783354,116401.87678498572,cash,,0.0,0.0050894853052522995,False,,1048.7836459503583,400,100,0.1
2018-05-16,146512.3125749139,7.430368772503698,0.005071497843366878,146504.8822061414,32,29.8,121583.0273357813,116468.788249694,cash,,0.0,0.005071497843366878,False,,1048.7836459503583,400,100,0.1
2018-05-17,149256.2263711387,7.430368772503698,0.004978263857500614,149248.7960023662,32,29.94,122154.22276621786,116536.3117095063,cash,,0.0,0.004978263857500614,False,,1048.7836459503583,400,100,0.1
2018-05-18,151006.64493428214,8.984512329077727,0.005949746339300349,150997.66042195307,34,29.96,122235.8221134231,116603.0191758466,cash,,0.0,0.005949746339300349,True,True,1059.2803045818773,404,100,0.1
2018-05-21,150667.66732575625,8.984512329077727,0.005963132295433002,150658.68281342718,34,29.91,122031.82374541005,116673.3986128111,cash,,0.0,0.005963132295433002,False,,1059.2803045818773,404,100,0.1
2018-05-22,152135.3477612273,8.984512329077727,0.005905604753458545,152126.36324889824,34,30.09,122766.21787025704,116741.73806609547,cash,,0.0,0.005905604753458545,False,,1059.2803045818773,404,100,0.1
2018-05-23,149364.10505204002,8.984512329077727,0.006015175015407771,149355.12053971094,34,30.02,122480.62015503875,116810.48551611586,cash,,0.0,0.006015175015407771,False,,1059.2803045818773,404,100,0.1
2018-05-24,150437.2710741836,8.984512329077727,0.005972264894812726,150428.28656185453,34,30.11,122847.81721746225,116879.43696450428,cash,,0.0,0.005972264894812726,False,,1059.2803045818773,404,100,0.1
2018-05-25,151613.83265160635,8.984512329077727,0.005925918613061679,151604.84813927728,34,30.06,122643.81884944919,116947.98041615669,cash,,0.0,0.005925918613061679,True,True,1059.2803045818773,404,100,0.1
2018-05-29,151320.6957764933,8.984512329077727,0.005937398240851477,151311.71126416422,34,30.0,122399.02080783354,117017.7478580171,cash,,0.0,0.005937398240851477,False,,1059.2803045818773,404,100,0.1
2018-05-30,150934.82375968527,8.984512329077727,0.005952577480318689,150925.8392473562,34,29.71,121215.8302733578,117095.06323949408,cash,,0.0,0.005952577480318689,False,,1059.2803045818773,404,100,0.1
2018-05-31,153497.6141851272,8.984512329077727,0.005853193469340751,153488.62967279812,34,30.11,122847.81721746225,117162.79069767441,cash,,0.0,0.005853193469340751,False,,1059.2803045818773,404,100,0.1
2018-06-01,152302.88912301164,6.636151091080137,0.004357206307307976,152296.25297192056,33,29.89,121950.2243982048,117237.04610363118,cash,,0.0,0.004357206307307976,True,True,1066.000340419177,406,100,0.1
2018-06-04,155861.00376495763,6.636151091080137,0.004257736656878986,155854.36761386655,33,30.2,123215.01427988574,117313.54549163606,cash,,0.0,0.004257736656878986,False,,1066.000340419177,406,100,0.1
2018-06-05,157869.9601329542,6.636151091080137,0.004203555309376992,157863.32398186313,33,30.35,123827.00938392493,117399.83680130559,cash,,0.0,0.004203555309376992,False,,1066.000340419177,406,100,0.1
2018-06-06,159954.633051109,6.636151091080137,0.004148770788627136,159947.99690001793,33,30.39,123990.20807833536,117490.00407996737,cash,,0.0,0.004148770788627136,False,,1066.000340419177,406,100,0.1
2018-06-07,160296.6887347196,6.636151091080137,0.0041399177634059104,160290.0525836285,33,30.59,124806.2015503876,117581.80334557322,cash,,0.0,0.0041399177634059104,False,,1066.000340419177,406,100,0.1
2018-06-08,157913.9732714819,7.982339362605444,0.005054865758385041,157905.99093211928,34,30.61,124887.80089759281,117670.13463892289,cash,,0.0,0.005054865758385041,True,True,1106.631969960461,417,100,0.1
2018-06-11,159466.71366973646,7.982339362605444,0.00500564611818443,159458.73133037385,34,30.68,125173.3986128111,117759.89392084863,cash,,0.0,0.00500564611818443,False,,1106.631969960461,417,100,0.1
2018-06-12,159383.70015685842,7.982339362605444,0.005008253262253026,159375.7178174958,34,30.74,125418.19665442675,117852.30518155853,cash,,0.0,0.005008253262253026,False,,1106.631969960461,417,100,0.1
2018-06-13,160681.92485665754,7.982339362605444,0.004967789233124009,160673.94251729493,34,30.8,125662.99469604243,117940.22847817218,cash,,0.0,0.004967789233124009,False,,1106.631969960461,417,100,0.1
2018-06-14,159435.37946790416,7.982339362605444,0.005006629889329152,159427.39712854155,34,30.67,125132.59893920849,118030.19175846594,cash,,0.0,0.005006629889329152,False,,1106.631969960461,417,100,0.1
2018-06-15,160185.97203009826,7.539000827282507,0.00470640514380745,160178.43302927096,32,30.74,125418.19665442675,118118.7270501836,cash,,0.0,0.00470640514380745,True,True,1126.4233706079056,424,100,0.1
2018-06-18,159994.1502161328,7.539000827282507,0.0047120477949338935,159986.61121530551,32,30.71,125295.79763361893,118203.79436964504,cash,,0.0,0.0047120477949338935,False,,1126.4233706079056,424,100,0.1
2018-06-19,161635.50072536405,7.539000827282507,0.004664198640428672,161627.96172453676,32,30.69,125214.19828641371,118282.33374133006,cash,,0.0,0.004664198640428672,False,,1126.4233706079056,424,100,0.1
2018-06-20,161989.74260682534,7.539000827282507,0.004653998892745235,161982.20360599805,32,30.56,124683.80252957976,118361.07711138309,cash,,0.0,0.004653998892745235,False,,1126.4233706079056,424,100,0.1
2018-06-21,163758.0502285885,7.539000827282507,0.0046037436429896906,163750.5112277612,32,30.66,125091.79926560588,118440.84047327621,cash,,0.0,0.0046037436429896906,False,,1126.4233706079056,424,100,0.1
2018-06-22,162738.60936919754,6.17579663440938,0.0037949179105977466,162732.43357256314,32,30.46,124275.80579355363,118519.58384332925,cash,,0.0,0.0037949179105977466,True,True,1142.5250850233494,428,100,0.1
2018-06-25,161260.83471605848,6.17579663440938,0.0038296940762358516,161254.65891942408,32,30.49,124398.20481436148,118590.37127702979,cash,,0.0,0.0038296940762358516,False,,1142.5250850233494,428,100,0.1
2018-06-26,157308.06010844608,6.17579663440938,0.0039259251116261105,157301.88431181168,32,30.05,122603.0191758466,118662.38270093838,cash,,0.0,0.0039259251116261105,False,,1142.5250850233494,428,100,0.1
2018-06-27,159046.8001766871,6.17579663440938,0.003883005899866335,159040.6243800527,32,30.14,122970.21623827009,118723.58221134229,cash,,0.0,0.003883005899866335,False,,1142.5250850233494,428,100,0.1
2018-06-28,155354.5451899498,6.17579663440938,0.003975291889180534,155348.3693933154,32,29.86,121827.82537739698,118786.61770705834,cash,,0.0,0.003975291889180534,False,,1142.5250850233494,428,100,0.1
2018-06-29,157642.0227971957,7.0948516150556316,0.004500609348424221,157634.92794558065,31,30.01,122439.82048143615,118848.22521419829,cash,,0.0,0.004500609348424221,True,True,1156.316448177931,433,100,0.1
2018-07-02,156319.55804609094,7.0948516150556316,0.0045386845406533895,156312.4631944759,31,30.06,122643.81884944919,118912.68869849041,cash,,0.0,0.0045386845406533895,False,,1156.316448177931,433,100,0.1
2018-07-03,157916.8403320036,7.0948516150556316,0.004492777084533511,157909.74548038855,31,30.15,123011.01591187269,118974.50020399835,cash,,0.0,0.004492777084533511,False,,1156.316448177931,433,100,0.1
2018-07-05,157871.3605883622,7.0948516150556316,0.004494071368368661,157864.26573674715,31,30.04,122562.21950224397,119040.7996736026,cash,,0.0,0.004494071368368661,False,,1156.316448177931,433,100,0.1
2018-07-06,159334.72005928194,7.699415756603685,0.004832227246979846,159327.02064352535,31,30.32,123704.61036311708,119110.9751121991,cash,,0.0,0.004832227246979846,True,True,1174.1557211983009,439,100,0.1
2018-07-09,160376.9059873006,7.699415756603685,0.004800825723133331,160369.206571544,31,30.56,124683.80252957976,119186.86250509994,cash,,0.0,0.004800825723133331,False,,1174.1557211983009,439,100,0.1
2018-07-10,160975.91318592653,7.699415756603685,0.004782961378644823,160968.21377016994,31,30.84,125826.19339045287,119265.80987352102,cash,,0.0,0.004782961378644823,False,,1174.1557211983009,439,100,0.1
2018-07-11,160380.18372464698,7.699415756603685,0.004800727607235214,160372.4843088904,31,30.92,126152.59077927377,119339.24928600572,cash,,0.0,0.004800727607235214,False,,1174.1557211983009,439,100,0.1
2018-07-12,160766.73062575088,7.699415756603685,0.004789184756470023,160759.03120999428,31,30.7,125254.9979600163,119419.01264789881,cash,,0.0,0.004789184756470023,False,,1174.1557211983009,439,100,0.1
2018-07-13,162797.07231086967,5.887406724546054,0.003616408232025044,162791.18490414514,31,30.94,126234.19012647898,119499.18400652792,cash,,0.0,0.003616408232025044,True,True,1201.4857040251372,446,100,0.1
2018-07-16,162352.65737799794,5.887406724546054,0.0036263075822890204,162346.7699712734,31,30.95,126274.98980008159,119574.86740106078,cash,,0.0,0.0036263075822890204,False,,1201.4857040251372,446,100,0.1
2018-07-17,162328.46979240424,5.887406724546054,0.0036268479164962473,162322.5823856797,31,30.92,126152.59077927377,119652.99877600977,cash,,0.0,0.0036268479164962473,False,,1201.4857040251372,446,100,0.1
2018-07-18,163762.7005642747,5.887406724546054,0.0035950840479913333,163756.81315755018,31,31.04,126642.18686250508,119729.09016727866,cash,,0.0,0.0035950840479913333,False,,1201.4857040251372,446,100,0.1
2018-07-19,164167.19648735906,5.887406724546054,0.003586226024758476,164161.30908063453,31,31.09,126846.18523051814,119801.7135862913,cash,,0.0,0.003586226024758476,False,,1201.4857040251372,446,100,0.1
2018-07-20,164403.91168806405,7.618243883446212,0.004633858042198461,164396.2934441806,31,31.02,126560.58751529986,119872.70501835985,cash,,0.0,0.004633858042198461,True,True,1213.5969337462238,450,100,0.1
2018-07-23,164866.64917562998,7.618243883446212,0.004620852016790012,164859.03093174653,31,30.99,126438.18849449202,119943.49245206037,cash,,0.0,0.004620852016790012,False,,1213.5969337462238,450,100,0.1
2018-07-24,166248.86789483266,7.618243883446212,0.004582433540699619,166241.2496509492,31,31.03,126601.38718890247,120013.46389228887,cash,,0.0,0.004582433540699619,False,,1213.5969337462238,450,100,0.1
2018-07-25,164262.66602783772,7.618243883446212,0.004637842589353287,164255.04778395427,31,31.1,126886.98490412076,120088.73929008568,cash,,0.0,0.004637842589353287,False,,1213.5969337462238,450,100,0.1
2018-07-26,166396.66060095362,7.618243883446212,0.004578363445475631,166389.04235707017,31,31.36,127947.77641778866,120162.5866993064,cash,,0.0,0.004578363445475631,False,,1213.5969337462238,450,100,0.1
2018-07-27,167153.79283702932,8.686137423644368,0.005196494363794144,167145.10669960568,31,31.28,127621.37902896777,120230.92615259075,cash,,0.0,0.005196494363794144,True,True,1221.5011098999523,453,100,0.1
2018-07-30,164435.774889391,8.686137423644368,0.0052823890844234875,164427.08875196736,31,31.04,126642.18686250508,120294.57364341085,cash,,0.0,0.0052823890844234875,False,,1221.5011098999523,453,100,0.1
2018-07-31,160376.2171080688,8.686137423644368,0.005416100703878838,160367.53097064517,31,30.85,125866.99306405548,120362.09710322315,cash,,0.0,0.005416100703878838,False,,1221.5011098999523,453,100,0.1
2018-08-01,161924.90220336668,8.686137423644368,0.00536429993500022,161916.21606594304,31,31.03,126601.38718890247,120429.62056303548,cash,,0.0,0.00536429993500022,False,,1221.5011098999523,453,100,0.1
2018-08-02,164285.8994209681,8.686137423644368,0.00528720812574846,164277.21328354446,31,31.01,126519.78784169727,120500.61199510402,cash,,0.0,0.00528720812574846,False,,1221.5011098999523,453,100,0.1
2018-08-03,167799.4645865508,5.838250996606803,0.0034793025180336248,167793.6263355542,30,31.21,127335.78131374948,120573.84740922072,cash,,0.0,0.0034793025180336248,True,True,1245.4202923383832,460,100,0.1
2018-08-06,165983.0701329032,5.838250996606803,0.003517377399955366,165977.2318819066,30,31.31,127743.77804977559,120647.89881680948,cash,,0.0,0.003517377399955366,False,,1245.4202923383832,460,100,0.1
2018-08-07,169394.27184412663,5.838250996606803,0.003446545702548342,169388.43359313003,30,31.42,128192.57445940434,120724.19420644635,cash,,0.0,0.003446545702548342,False,,1245.4202923383832,460,100,0.1
2018-08-08,171326.93534850073,5.838250996606803,0.0034076667423782836,171321.09709750413,30,31.53,128641.37086903304,120797.021623827,cash,,0.0,0.0034076667423782836,False,,1245.4202923383832,460,100,0.1
2018-08-09,169614.49241204295,5.838250996606803,0.0034420708475924287,169608.65416104635,30,31.51,128559.77152182783,120871.27702978376,cash,,0.0,0.0034420708475924287,False,,1245.4202923383832,460,100,0.1
2018-08-10,170141.8529092913,6.985159468631082,0.004105491593743909,170134.86774982268,30,31.47,128396.57282741736,120940.84047327623,cash,,0.0,0.004105491593743909,True,True,1267.300535844037,467,100,0.1
2018-08-13,170168.2076850134,6.985159468631082,0.004104855756347172,170161.22252554476,30,31.28,127621.37902896777,121009.99592003263,cash,,0.0,0.004104855756347172,False,,1267.300535844037,467,100,0.1
2018-08-14,169342.90256169744,6.985159468631082,0.004124861073575934,169335.9174022288,30,31.14,127050.18359853119,121082.41534067725,cash,,0.0,0.004124861073575934,False,,1267.300535844037,467,100,0.1
2018-08-15,171310.88463454822,6.985159468631082,0.004077475569361683,171303.89947507958,30,31.35,127906.97674418605,121145.65483476131,cash,,0.0,0.004077475569361683,False,,1267.300535844037,467,100,0.1
2018-08-16,167930.43239629758,6.985159468631082,0.004159555459338582,167923.44723682894,30,31.11,126927.78457772336,121216.44226846185,cash,,0.0,0.004159555459338582,False,,1267.300535844037,467,100,0.1
2018-08-17,169235.31963361913,6.579534460553987,0.003887802188572781,169228.74009915857,30,31.37,127988.57609139127,121288.65769073847,cash,,0.0,0.003887802188572781,True,True,1274.1376315794007,469,100,0.1
2018-08-20,170445.55022713263,6.579534460553987,0.0038601972605246775,170438.97069267207,30,31.5,128518.9718482252,121361.68910648713,cash,,0.0,0.0038601972605246775,False,,1274.1376315794007,469,100,0.1
2018-08-21,170679.91455732242,6.579534460553987,0.0038548967390912695,170673.33502286187,30,31.55,128722.97021623826,121436.96450428395,cash,,0.0,0.0038548967390912695,False,,1274.1376315794007,469,100,0.1
2018-08-22,172488.4511730951,6.579534460553987,0.003814478253939049,172481.87163863453,30,31.66,129171.76662586698,121510.81191350467,cash,,0.0,0.003814478253939049,False,,1274.1376315794007,469,100,0.1
2018-08-23,174021.41821141605,6.579534460553987,0.0037808762439578603,174014.8386769555,30,31.68,129253.3659730722,121582.82333741328,cash,,0.0,0.0037808762439578603,False,,1274.1376315794007,469,100,0.1
2018-08-24,175426.85014571808,6.579534460553987,0.003750585759870114,175420.27061125753,30,31.62,129008.56793145654,121659.11872705017,cash,,0.0,0.003750585759870114,True,True,1274.1376315794007,469,100,0.1
2018-08-27,177395.05945532548,6.579534460553987,0.0037089727756544157,177388.47992086492,30,31.81,129783.76172990615,121739.2900856793,cash,,0.0,0.0037089727756544157,False,,1274.1376315794007,469,100,0.1
2018-08-28,177513.1227830897,6.579534460553987,0.0037065059514466317,177506.54324862914,30,32.03,130681.3545491636,121821.70542635658,cash,,0.0,0.0037065059514466317,False,,1274.1376315794007,469,100,0.1
2018-08-29,176892.16509245182,6.579534460553987,0.0037195171742712436,176885.58555799126,30,32.05,130762.95389636881,121907.9967360261,cash,,0.0,0.0037195171742712436,False,,1274.1376315794007,469,100,0.1
2018-08-30,177856.68824749775,6.579534460553987,0.003699346100158004,177850.1087130372,30,32.23,131497.3480212158,121990.8200734394,cash,,0.0,0.003699346100158004,False,,1274.1376315794007,469,100,0.1
2018-08-31,178729.70050252695,8.065935729868215,0.004512924101136831,178721.6345667971,31,32.08,130885.35291717664,122075.47939616484,cash,,0.0,0.004512924101136831,True,True,1288.314882676609,474,100,0.1
2018-09-04,180303.5855865835,8.065935729868215,0.004473530409074908,180295.51965085365,31,32.11,131007.75193798449,122162.79069767441,cash,,0.0,0.004473530409074908,False,,1288.314882676609,474,100,0.1
2018-09-05,181121.56925645345,8.065935729868215,0.0044533269908055536,181113.5033207236,31,32.08,130885.35291717664,122242.14606283148,cash,,0.0,0.0044533269908055536,False,,1288.314882676609,474,100,0.1
2018-09-06,178988.5923015817,8.065935729868215,0.004506396539662007,178980.52636585184,31,31.97,130436.55650754792,122319.86944104447,cash,,0.0,0.004506396539662007,False,,1288.314882676609,474,100,0.1
2018-09-07,178070.46761563624,7.3049025513519155,0.004102253815112954,178063.1627130849,31,31.85,129946.9604243166,122396.36882904936,cash,,0.0,0.004102253815112954,True,True,1298.0198642486891,477,100,0.1
2018-09-10,176762.5891276032,7.3049025513519155,0.00413260667169713,176755.28422505184,31,31.79,129702.16238270093,122469.40024479805,cash,,0.0,0.00413260667169713,False,,1298.0198642486891,477,100,0.1
2018-09-11,177548.91271671187,7.3049025513519155,0.004114304300475921,177541.60781416052,31,31.86,129987.7600979192,122544.47164422684,cash,,0.0,0.004114304300475921,False,,1298.0198642486891,477,100,0.1
2018-09-12,179516.2073749149,7.3049025513519155,0.004069216177286889,179508.90247236355,31,31.95,130354.95716034272,122618.72705018357,cash,,0.0,0.004069216177286889,False,,1298.0198642486891,477,100,0.1
2018-09-13,179047.76302951697,7.3049025513519155,0.004079862505820675,179040.45812696562,31,31.97,130436.55650754792,122696.65442676458,cash,,0.0,0.004079862505820675,False,,1298.0198642486891,477,100,0.1
2018-09-14,179494.59058554145,8.976732291459491,0.005001115778573541,179485.61385325,32,32.1,130966.9522643819,122769.27784577722,cash,,0.0,0.005001115778573541,True,True,1329.9386469047943,486,100,0.1
2018-09-17,180532.58280670168,8.976732291459491,0.0049723613055882455,180523.60607441023,32,32.15,131170.95063239493,122837.82129742962,cash,,0.0,0.0049723613055882455,False,,1329.9386469047943,486,100,0.1
2018-09-18,176857.03685732084,8.976732291459491,0.005075699814365575,176848.06012502938,32,31.94,130314.1574867401,122904.52876376988,cash,,0.0,0.005075699814365575,False,,1329.9386469047943,486,100,0.1
2018-09-19,178319.05865538665,8.976732291459491,0.005034084611677779,178310.0819230952,32,32.1,130966.9522643819,122972.66421868624,cash,,0.0,0.005034084611677779,False,,1329.9386469047943,486,100,0.1
2018-09-20,175483.128502363,8.976732291459491,0.005115438941663622,175474.15177007153,32,32.11,131007.75193798449,123046.30762953895,cash,,0.0,0.005115438941663622,False,,1329.9386469047943,486,100,0.1
2018-09-21,176535.3406829545,6.701374589504667,0.0037960527130598064,176528.639308365,31,32.35,131986.94410444715,123121.9910240718,cash,,0.0,0.0037960527130598064,True,True,1336.5431214632226,488,100,0.1
2018-09-24,175283.94534492496,6.701374589504667,0.0038231536700738086,175277.24397033546,31,32.33,131905.34475724192,123196.24643002855,cash,,0.0,0.0038231536700738086,False,,1336.5431214632226,488,100,0.1
2018-09-25,176752.45082115216,6.701374589504667,0.003791389911920082,176745.74944656267,31,32.23,131497.3480212158,123267.84985720112,cash,,0.0,0.003791389911920082,False,,1336.5431214632226,488,100,0.1
2018-09-26,179113.66581846657,6.701374589504667,0.003741408875131044,179106.96444387708,31,32.19,131334.14932680537,123334.1493268054,cash,,0.0,0.003741408875131044,False,,1336.5431214632226,488,100,0.1
2018-09-27,178125.8889784004,6.701374589504667,0.003762156432138439,178119.18760381092,31,32.09,130926.15259077928,123400.24479804162,cash,,0.0,0.003762156432138439,False,,1336.5431214632226,488,100,0.1
2018-09-28,178946.74544315098,8.280980547701574,0.004627622887018268,178938.46446260327,31,32.16,131211.75030599753,123466.34026927783,cash,,0.0,0.004627622887018268,True,True,1360.7835920287962,496,100,0.1
2018-10-01,179502.18923084013,8.280980547701574,0.004613303371499396,179493.9082502924,31,32.18,131293.34965320275,123534.27172582621,cash,,0.0,0.004613303371499396,False,,1360.7835920287962,496,100,0.1
2018-10-02,177745.25746687688,8.280980547701574,0.004658903796206629,177736.97648632916,31,32.23,131497.3480212158,123603.01917584658,cash,,0.0,0.004658903796206629,False,,1360.7835920287962,496,100,0.1
2018-10-03,174083.2995255094,8.280980547701574,0.004756906934940141,174075.0185449617,31,32.18,131293.34965320275,123667.89065687476,cash,,0.0,0.004756906934940141,False,,1360.7835920287962,496,100,0.1
2018-10-04,174703.57418799982,8.280980547701574,0.004740017819435308,174695.2932074521,31,32.23,131497.3480212158,123722.76621787026,cash,,0.0,0.004740017819435308,False,,1360.7835920287962,496,100,0.1
2018-10-05,171312.24862190158,7.786890525130275,0.004545437111339598,171304.46173137645,31,31.94,130314.1574867401,123776.00979192165,cash,,0.0,0.004545437111339598,True,True,1401.5532597057277,507,100,0.1
2018-10-08,170283.192087272,7.786890525130275,0.004572906127540414,170275.40519674687,31,31.77,129620.5630354957,123828.64137086902,cash,,0.0,0.004572906127540414,False,,1401.5532597057277,507,100,0.1
2018-10-09,168024.32063418473,7.786890525130275,0.004634382984403523,168016.5337436596,31,31.74,129498.16401468788,123879.43696450428,cash,,0.0,0.004634382984403523,False,,1401.5532597057277,507,100,0.1
2018-10-10,167301.75557712954,7.786890525130275,0.004654398573564495,167293.9686866044,31,31.69,129294.16564667482,123909.83272133821,cash,,0.0,0.004654398573564495,False,,1401.5532597057277,507,100,0.1
2018-10-11,160753.28151037142,7.786890525130275,0.004844000975885449,160745.4946198463,31,30.68,125173.3986128111,123927.78457772336,cash,,0.0,0.004844000975885449,False,,1401.5532597057277,507,100,0.1
2018-10-12,156975.1716147062,49559.15274508074,31.57133210003626,107416.01886962546,21,30.07,122684.61852305182,123952.67237862098,cash,,0.0,31.57133210003626,True,False,1436.3463391727391,517,100,0.1
2018-10-15,158431.2029972272,49559.15274508074,31.28118186791027,108872.05025214647,21,30.42,124112.6070991432,123973.27621379029,cash,,0.0,31.28118186791027,False,,1436.3463391727391,517,100,0.1
2018-10-16,158093.86070968208,49559.15274508074,31.347929971859816,108534.70796460134,21,30.28,123541.41166870664,124009.38392492857,cash,,0.0,31.347929971859816,False,,1436.3463391727391,517,100,0.1
2018-10-17,161197.68459923923,49559.15274508074,30.744332878162588,111638.5318541585,21,30.93,126193.39045287637,124043.04365565075,cash,,0.0,30.744332878162588,False,,1436.3463391727391,517,100,0.1
2018-10-18,160098.81339615947,49559.15274508074,30.955352943465098,110539.66065107874,21,30.94,126234.19012647898,124062.42350061199,cash,,0.0,30.955352943465098,False,,1436.3463391727391,517,100,0.1
2018-10-19,158576.77779598802,7.010587365151423,0.004420941995788737,158569.76720862286,33,30.48,124357.40514075886,124078.53937168501,cash,,0.0,0.004420941995788737,True,True,1493.3197610170419,535,100,0.1
2018-10-22,154612.40713579836,7.010587365151423,0.004534298052156914,154605.3965484332,33,30.42,124112.6070991432,124088.53529171764,cash,,0.0,0.004534298052156914,False,,1493.3197610170419,535,100,0.1
