date,portfolio_value,cash,cash_percentage,invested_value,positions,sptm_close,sptm_value,sptm_200dma_value,defensive_mode,defensive_symbol,defensive_value,reserve_percentage,strategy_ran,market_health,fees_paid_cumulative,trade_count,raw_rank_consideration_limit,max_position_fraction
2020-12-31,204311.40922247712,0.0,0.0,204311.40922247712,43,42.59,173765.809873521,148531.21175030599,cash,,0.0,0.0,False,,3164.9499226556086,1063,100,0.1
2021-01-04,203266.11007782916,0.0,0.0,203266.11007782916,43,42.78,174541.0036719706,148846.59322725417,cash,,0.0,0.0,False,,3164.9499226556086,1063,100,0.1
2021-01-05,200085.26122091268,0.0,0.0,200085.26122091268,43,42.22,172256.2219502244,149192.16646266828,cash,,0.0,0.0,False,,3164.9499226556086,1063,100,0.1
2021-01-06,205385.45173699144,0.0,0.0,205385.45173699144,43,42.5,173398.6128110975,149559.77152182782,cash,,0.0,0.0,True,True,3181.6744823686286,1068,100,0.1
2021-01-07,214908.34986753587,0.0,0.0,214908.34986753587,43,42.88,174949.00040799673,149891.26886984904,cash,,0.0,0.0,False,,3181.6744823686286,1068,100,0.1
2021-01-08,220562.08057296433,0.0,0.0,220562.08057296433,43,43.51,177519.37984496122,150220.5222358221,cash,,0.0,0.0,False,,3181.6744823686286,1068,100,0.1
2021-01-11,220931.67591855497,0.0,0.0,220931.67591855497,43,43.72,178376.17299061606,150510.81191350467,cash,,0.0,0.0,False,,3181.6744823686286,1068,100,0.1
2021-01-12,221317.65699115998,0.0,0.0,221317.65699115998,43,43.51,177519.37984496122,150820.0734394125,cash,,0.0,0.0,False,,3181.6744823686286,1068,100,0.1
2021-01-13,226014.10677297652,0.0,0.0,226014.10677297652,45,43.54,177641.77886576907,151113.01509587924,cash,,0.0,0.0,True,True,3210.193423377239,1076,100,0.1
2021-01-14,222539.67897543582,0.0,0.0,222539.67897543582,45,43.63,178008.97592819258,151412.48470012238,cash,,0.0,0.0,False,,3210.193423377239,1076,100,0.1
2021-01-15,226043.5887657406,0.0,0.0,226043.5887657406,45,43.51,177519.37984496122,151732.7621379029,cash,,0.0,0.0,False,,3210.193423377239,1076,100,0.1
2021-01-19,219976.69947126086,0.0,0.0,219976.69947126086,45,43.19,176213.79028967765,152047.123623011,cash,,0.0,0.0,False,,3210.193423377239,1076,100,0.1
2021-01-20,222702.45282203058,0.0,0.0,222702.45282203058,43,43.51,177519.37984496122,152381.88494492046,cash,,0.0,0.0,True,True,3240.7211012365583,1084,100,0.1
2021-01-21,225199.96488138434,0.0,0.0,225199.96488138434,43,44.09,179885.76091391267,152678.49857201142,cash,,0.0,0.0,False,,3240.7211012365583,1084,100,0.1
2021-01-22,225169.42934113683,0.0,0.0,225169.42934113683,43,44.12,180008.1599347205,152972.2562219502,cash,,0.0,0.0,False,,3240.7211012365583,1084,100,0.1
2021-01-25,226198.66755042094,0.0,0.0,226198.66755042094,43,44.02,179600.1631986944,153247.45002039982,cash,,0.0,0.0,False,,3240.7211012365583,1084,100,0.1
2021-01-26,223474.8845668128,0.0,0.0,223474.8845668128,43,44.16,180171.35862913093,153510.60791513667,cash,,0.0,0.0,False,,3240.7211012365583,1084,100,0.1
2021-01-27,220475.2168506249,0.0,0.0,220475.2168506249,43,44.05,179722.56221950223,153760.30191758464,cash,,0.0,0.0,True,True,3259.488896650816,1090,100,0.1
2021-01-28,209566.83251125598,0.0,0.0,209566.83251125598,43,43.03,175560.9955120359,153996.5320277438,cash,,0.0,0.0,False,,3259.488896650816,1090,100,0.1
2021-01-29,215192.41532251268,0.0,0.0,215192.41532251268,43,43.32,176744.1860465116,154231.1301509588,cash,,0.0,0.0,False,,3259.488896650816,1090,100,0.1
2021-02-01,209837.07405273276,0.0,0.0,209837.07405273276,43,42.48,173317.01346389225,154478.1721746226,cash,,0.0,0.0,False,,3259.488896650816,1090,100,0.1
2021-02-02,217068.52662200457,0.0,0.0,217068.52662200457,43,43.22,176336.1893104855,154718.68625050999,cash,,0.0,0.0,False,,3259.488896650816,1090,100,0.1
2021-02-03,224526.91753092041,0.0,0.0,224526.91753092041,44,43.8,178702.57037943692,154972.86821705426,cash,,0.0,0.0,True,True,3291.614645244307,1101,100,0.1
2021-02-04,226348.55547928787,0.0,0.0,226348.55547928787,44,43.86,178947.3684210526,155255.60995512037,cash,,0.0,0.0,False,,3291.614645244307,1101,100,0.1
2021-02-05,231920.16282799735,0.0,0.0,231920.16282799735,44,44.36,180987.35210118318,155529.17176662583,cash,,0.0,0.0,False,,3291.614645244307,1101,100,0.1
2021-02-08,235918.51911389374,0.0,0.0,235918.51911389374,44,44.56,181803.34557323542,155809.66952264382,cash,,0.0,0.0,False,,3291.614645244307,1101,100,0.1
2021-02-09,241359.9184244145,0.0,0.0,241359.9184244145,44,44.93,183312.933496532,156080.9873521012,cash,,0.0,0.0,False,,3291.614645244307,1101,100,0.1
2021-02-10,241865.16510358168,0.0,0.0,241865.16510358168,45,44.92,183272.1338229294,156340.6772745818,cash,,0.0,0.0,True,True,3310.7724001284073,1106,100,0.1
2021-02-11,239687.9596303533,0.0,0.0,239687.9596303533,45,44.87,183068.13545491634,156605.67115463075,cash,,0.0,0.0,False,,3310.7724001284073,1106,100,0.1
2021-02-12,241136.93814860063,0.0,0.0,241136.93814860063,45,44.99,183557.7315381477,156856.1811505508,cash,,0.0,0.0,False,,3310.7724001284073,1106,100,0.1
2021-02-16,243247.33333709653,0.0,0.0,243247.33333709653,45,45.2,184414.52468380253,157113.8310893513,cash,,0.0,0.0,False,,3310.7724001284073,1106,100,0.1
2021-02-17,244529.59190136468,0.0,0.0,244529.59190136468,44,45.17,184292.1256629947,157389.43288453692,cash,,0.0,0.0,True,True,3327.1576970560145,1111,100,0.1
2021-02-18,241079.6379298982,0.0,0.0,241079.6379298982,44,45.16,184251.32598939206,157658.09873521014,cash,,0.0,0.0,False,,3327.1576970560145,1111,100,0.1
2021-02-19,235835.6766662841,0.0,0.0,235835.6766662841,44,44.9,183190.53447572418,157921.05263157896,cash,,0.0,0.0,False,,3327.1576970560145,1111,100,0.1
2021-02-22,243514.27815471013,0.0,0.0,243514.27815471013,44,44.88,183108.935128519,158181.96654426763,cash,,0.0,0.0,False,,3327.1576970560145,1111,100,0.1
2021-02-23,243602.37102954905,0.0,0.0,243602.37102954905,44,44.6,181966.54426764583,158435.9445124439,cash,,0.0,0.0,False,,3327.1576970560145,1111,100,0.1
2021-02-24,241097.8375396139,0.0,0.0,241097.8375396139,44,44.62,182048.14361485105,158689.51448388412,cash,,0.0,0.0,True,True,3354.083950091886,1119,100,0.1
2021-02-25,246306.4952174258,0.0,0.0,246306.4952174258,44,45.18,184332.92533659728,158920.23663810687,cash,,0.0,0.0,False,,3354.083950091886,1119,100,0.1
2021-02-26,237979.08024520433,0.0,0.0,237979.08024520433,44,44.06,179763.36189310485,159160.9547123623,cash,,0.0,0.0,False,,3354.083950091886,1119,100,0.1
2021-03-01,241575.5025552452,0.0,0.0,241575.5025552452,44,43.86,178947.3684210526,159435.33251733985,cash,,0.0,0.0,False,,3354.083950091886,1119,100,0.1
2021-03-02,251018.8738557459,0.0,0.0,251018.8738557459,44,44.88,183108.935128519,159694.81844145246,cash,,0.0,0.0,False,,3354.083950091886,1119,100,0.1
2021-03-03,247480.4175129947,0.0,0.0,247480.4175129947,44,44.52,181640.14687882498,159940.43247654018,cash,,0.0,0.0,True,True,3398.8342965435313,1133,100,0.1
2021-03-04,242881.74689226638,0.0,0.0,242881.74689226638,44,43.99,179477.76417788657,160151.77478580168,cash,,0.0,0.0,False,,3398.8342965435313,1133,100,0.1
2021-03-05,234515.35273641517,0.0,0.0,234515.35273641517,44,43.37,176948.18441452467,160387.18890248876,cash,,0.0,0.0,False,,3398.8342965435313,1133,100,0.1
2021-03-08,238338.21039724836,0.0,0.0,238338.21039724836,44,44.24,180497.75601795185,160607.50713994287,cash,,0.0,0.0,False,,3398.8342965435313,1133,100,0.1
2021-03-09,240180.1509780136,0.0,0.0,240180.1509780136,44,44.07,179804.16156670745,160844.34924520602,cash,,0.0,0.0,False,,3398.8342965435313,1133,100,0.1
2021-03-10,244853.52065145024,0.0,0.0,244853.52065145024,42,44.66,182211.3423092615,161086.49530803753,cash,,0.0,0.0,True,True,3418.850779944325,1139,100,0.1
2021-03-11,247992.43480506464,0.0,0.0,247992.43480506464,42,44.97,183476.13219094244,161329.04936760507,cash,,0.0,0.0,False,,3418.850779944325,1139,100,0.1
2021-03-12,254737.1924974752,0.0,0.0,254737.1924974752,42,45.46,185475.3161974704,161561.81150550797,cash,,0.0,0.0,False,,3418.850779944325,1139,100,0.1
2021-03-15,257510.13586535497,0.0,0.0,257510.13586535497,42,45.53,185760.9139126887,161802.93757649936,cash,,0.0,0.0,False,,3418.850779944325,1139,100,0.1
2021-03-16,260501.7056608865,0.0,0.0,260501.7056608865,42,45.85,187066.50346797224,162040.5956752346,cash,,0.0,0.0,False,,3418.850779944325,1139,100,0.1
2021-03-17,254787.92963241987,6620.813031798453,2.598558354530467,248167.1166006214,42,45.74,186617.70705834354,162277.64177886577,cash,,0.0,2.598558354530467,True,True,3474.3140732755937,1156,100,0.1
2021-03-18,258038.25770266447,6620.813031798453,2.5658261262279822,251417.444670866,42,45.89,187229.7021623827,162494.49204406366,cash,,0.0,2.5658261262279822,False,,3474.3140732755937,1156,100,0.1
2021-03-19,252470.58561199263,6620.813031798453,2.62240966239671,245849.77258019417,42,45.2,184414.52468380253,162699.10240718073,cash,,0.0,2.62240966239671,False,,3474.3140732755937,1156,100,0.1
2021-03-22,255047.8301804773,6620.813031798453,2.595910354192555,248427.01714867883,42,45.14,184169.72664218684,162911.26070991432,cash,,0.0,2.595910354192555,False,,3474.3140732755937,1156,100,0.1
2021-03-23,250083.64832536297,6620.813031798453,2.647439397231068,243462.8352935645,42,45.39,185189.71848225215,163095.06323949408,cash,,0.0,2.647439397231068,False,,3474.3140732755937,1156,100,0.1
2021-03-24,238202.178390317,0.0,0.0,238202.178390317,45,44.96,183435.33251733985,163264.78988168092,cash,,0.0,0.0,True,True,3517.0155701952153,1169,100,0.1
2021-03-25,234668.85865264575,0.0,0.0,234668.85865264575,45,44.75,182578.539371685,163447.77641778864,cash,,0.0,0.0,False,,3517.0155701952153,1169,100,0.1
2021-03-26,241893.02070885495,0.0,0.0,241893.02070885495,45,45.05,183802.52957976333,163651.7747858017,cash,,0.0,0.0,False,,3517.0155701952153,1169,100,0.1
2021-03-29,247398.64733024596,0.0,0.0,247398.64733024596,45,45.81,186903.3047735618,163895.9608323133,cash,,0.0,0.0,False,,3517.0155701952153,1169,100,0.1
2021-03-30,237880.82950588383,0.0,0.0,237880.82950588383,45,45.68,186372.90901672785,164129.94696042428,cash,,0.0,0.0,False,,3517.0155701952153,1169,100,0.1
2021-03-31,245214.77114005206,0.0,0.0,245214.77114005206,50,45.62,186128.11097511218,164361.68910648715,cash,,0.0,0.0,True,True,3570.075274562858,1186,100,0.1
2021-04-01,247695.65148530598,0.0,0.0,247695.65148530598,50,45.81,186903.3047735618,164590.57527539777,cash,,0.0,0.0,False,,3570.075274562858,1186,100,0.1
2021-04-05,252047.50536448514,0.0,0.0,252047.50536448514,50,46.35,189106.4871481028,164835.16931864544,cash,,0.0,0.0,False,,3570.075274562858,1186,100,0.1
2021-04-06,253441.03676812886,0.0,0.0,253441.03676812886,50,46.96,191595.26723786208,165078.53937168504,cash,,0.0,0.0,False,,3570.075274562858,1186,100,0.1
2021-04-07,252803.00885780976,0.0,0.0,252803.00885780976,51,46.91,191391.268869849,165327.62137902898,cash,,0.0,0.0,True,True,3585.2646033995466,1191,100,0.1
2021-04-08,250645.0650892486,0.0,0.0,250645.0650892486,51,46.96,191595.26723786208,165575.0713994288,cash,,0.0,0.0,False,,3585.2646033995466,1191,100,0.1
2021-04-09,252665.30740400302,0.0,0.0,252665.30740400302,51,47.14,192329.66136270907,165827.00938392492,cash,,0.0,0.0,False,,3585.2646033995466,1191,100,0.1
2021-04-12,254189.8204295347,0.0,0.0,254189.8204295347,51,47.47,193676.05059159524,166098.32721338226,cash,,0.0,0.0,False,,3585.2646033995466,1191,100,0.1
2021-04-13,255131.41501269458,0.0,0.0,255131.41501269458,51,47.53,193920.84863321093,166363.9330885353,cash,,0.0,0.0,False,,3585.2646033995466,1191,100,0.1
2021-04-14,252078.57590368862,0.0,0.0,252078.57590368862,51,47.61,194247.24602203182,166643.61485108116,cash,,0.0,0.0,True,True,3609.493544496227,1199,100,0.1
2021-04-15,256282.46796903785,0.0,0.0,256282.46796903785,51,47.48,193716.85026519783,166922.27662178705,cash,,0.0,0.0,False,,3609.493544496227,1199,100,0.1
2021-04-16,257179.5147441776,0.0,0.0,257179.5147441776,51,47.97,195716.0342717258,167195.63443492452,cash,,0.0,0.0,False,,3609.493544496227,1199,100,0.1
2021-04-19,258218.50953704485,0.0,0.0,258218.50953704485,51,48.19,196613.62709098324,167459.6083231334,cash,,0.0,0.0,False,,3609.493544496227,1199,100,0.1
2021-04-20,254749.70388907788,0.0,0.0,254749.70388907788,51,47.9,195430.43655650754,167713.58629130965,cash,,0.0,0.0,False,,3609.493544496227,1199,100,0.1
2021-04-21,245174.00932981374,0.0,0.0,245174.00932981374,51,47.56,194043.24765401878,167966.34026927786,cash,,0.0,0.0,True,True,3647.2244628889307,1211,100,0.1
2021-04-22,253121.98849901752,0.0,0.0,253121.98849901752,51,48.03,195960.8323133415,168218.27825377395,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-04-23,251562.062272545,0.0,0.0,251562.062272545,51,47.63,194328.84536923704,168475.7241942064,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-04-26,258641.70428291074,0.0,0.0,258641.70428291074,51,48.15,196450.4283965728,168740.10607915133,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-04-27,260802.05433548102,0.0,0.0,260802.05433548102,51,48.27,196940.02447980415,168996.73602611176,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-04-28,262575.50091166823,0.0,0.0,262575.50091166823,51,48.27,196940.02447980415,169259.6899224806,cash,,0.0,0.0,True,True,3647.2244628889307,1211,100,0.1
2021-04-29,265288.8562264053,0.0,0.0,265288.8562264053,51,48.26,196899.22480620153,169518.15585475313,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-04-30,264416.761960705,0.0,0.0,264416.761960705,51,48.53,198000.81599347203,169760.30191758464,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-05-03,260921.94006795922,0.0,0.0,260921.94006795922,51,48.11,196287.22970216238,170009.7919216646,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-05-04,266751.1440283625,0.0,0.0,266751.1440283625,51,48.32,197144.0228478172,170250.50999592003,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-05-05,266872.86788264016,0.0,0.0,266872.86788264016,51,48.01,195879.23296613625,170486.33210934312,cash,,0.0,0.0,True,True,3647.2244628889307,1211,100,0.1
2021-05-06,269710.54118477437,0.0,0.0,269710.54118477437,51,48.03,195960.8323133415,170727.66217870254,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-05-07,267585.0929594512,0.0,0.0,267585.0929594512,51,48.39,197429.62056303548,170972.25622195023,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-05-10,273547.8463368849,0.0,0.0,273547.8463368849,51,48.78,199020.8078335373,171215.01427988577,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-05-11,267705.0660898112,0.0,0.0,267705.0660898112,51,48.26,196899.22480620153,171454.10036719707,cash,,0.0,0.0,False,,3647.2244628889307,1211,100,0.1
2021-05-12,266273.74824105715,0.0,0.0,266273.74824105715,48,47.87,195308.0375356997,171665.85067319463,cash,,0.0,0.0,True,True,3669.0254326199633,1218,100,0.1
2021-05-13,256169.49946375057,0.0,0.0,256169.49946375057,48,46.8,190942.4724602203,171894.53284373725,cash,,0.0,0.0,False,,3669.0254326199633,1218,100,0.1
2021-05-14,259388.38685098613,0.0,0.0,259388.38685098613,48,47.39,193349.65320277438,172127.70297837618,cash,,0.0,0.0,False,,3669.0254326199633,1218,100,0.1
2021-05-17,267566.9943675324,0.0,0.0,267566.9943675324,48,48.09,196205.63035495716,172361.68910648712,cash,,0.0,0.0,False,,3669.0254326199633,1218,100,0.1
2021-05-18,271516.2897179597,0.0,0.0,271516.2897179597,48,47.99,195797.63361893105,172583.2313341493,cash,,0.0,0.0,False,,3669.0254326199633,1218,100,0.1
2021-05-19,267936.4838254178,0.0,0.0,267936.4838254178,48,47.61,194247.24602203182,172795.5936352509,cash,,0.0,0.0,True,True,3669.0254326199633,1218,100,0.1
2021-05-20,263396.5302152234,0.0,0.0,263396.5302152234,48,47.43,193512.85189718482,173015.70787433698,cash,,0.0,0.0,False,,3669.0254326199633,1218,100,0.1
2021-05-21,262346.04908752436,0.0,0.0,262346.04908752436,48,47.94,195593.63525091799,173229.29416564663,cash,,0.0,0.0,False,,3669.0254326199633,1218,100,0.1
2021-05-24,263561.242680519,0.0,0.0,263561.242680519,48,47.91,195471.23623011014,173448.3884128927,cash,,0.0,0.0,False,,3669.0254326199633,1218,100,0.1
2021-05-25,266360.37647775543,0.0,0.0,266360.37647775543,48,48.38,197388.8208894329,173662.17870257038,cash,,0.0,0.0,False,,3669.0254326199633,1218,100,0.1
2021-05-26,261697.88687969503,0.0,0.0,261697.88687969503,48,48.21,196695.2264381885,173876.98898408815,cash,,0.0,0.0,True,True,3701.6848674669113,1228,100,0.1
2021-05-27,268685.7325415909,0.0,0.0,268685.7325415909,48,48.37,197348.02121583026,174097.51121991023,cash,,0.0,0.0,False,,3701.6848674669113,1228,100,0.1
2021-05-28,275114.8375039344,0.0,0.0,275114.8375039344,48,48.39,197429.62056303548,174311.09751121988,cash,,0.0,0.0,False,,3701.6848674669113,1228,100,0.1
2021-06-01,274276.88164679066,0.0,0.0,274276.88164679066,48,48.51,197919.2166462668,174525.0917992656,cash,,0.0,0.0,False,,3701.6848674669113,1228,100,0.1
2021-06-02,281128.945257567,0.0,0.0,281128.945257567,49,48.48,197796.81762545896,174741.53406772742,cash,,0.0,0.0,True,True,3728.336259536798,1235,100,0.1
2021-06-03,279939.4978819506,0.0,0.0,279939.4978819506,49,48.57,198164.0146878825,174951.24439004486,cash,,0.0,0.0,False,,3728.336259536798,1235,100,0.1
2021-06-04,278854.8059587512,0.0,0.0,278854.8059587512,49,48.36,197307.22154222763,175168.9106487148,cash,,0.0,0.0,False,,3728.336259536798,1235,100,0.1
2021-06-07,278215.0083726998,0.0,0.0,278215.0083726998,49,48.79,199061.60750713994,175388.20889432885,cash,,0.0,0.0,False,,3728.336259536798,1235,100,0.1
2021-06-08,279962.8678493218,0.0,0.0,279962.8678493218,49,48.74,198857.6091391269,175606.48714810278,cash,,0.0,0.0,False,,3728.336259536798,1235,100,0.1
2021-06-09,283559.62093252945,0.0,0.0,283559.62093252945,46,48.77,198980.00815993472,175820.6854345165,cash,,0.0,0.0,True,True,3765.626856353144,1246,100,0.1
2021-06-10,279856.76309033774,0.0,0.0,279856.76309033774,46,48.69,198653.6107711138,176031.00775193796,cash,,0.0,0.0,False,,3765.626856353144,1246,100,0.1
2021-06-11,277149.66835803655,0.0,0.0,277149.66835803655,46,48.9,199510.40391676864,176240.92207262342,cash,,0.0,0.0,False,,3765.626856353144,1246,100,0.1
2021-06-14,281787.19653817464,0.0,0.0,281787.19653817464,46,49.02,200000.0,176444.71644226846,cash,,0.0,0.0,False,,3765.626856353144,1246,100,0.1
2021-06-15,277708.51316592115,0.0,0.0,277708.51316592115,46,49.06,200163.19869441044,176645.6548347613,cash,,0.0,0.0,False,,3765.626856353144,1246,100,0.1
2021-06-16,279488.3844003656,0.0,0.0,279488.3844003656,45,48.98,199836.80130558953,176835.7813137495,cash,,0.0,0.0,True,True,3796.1321308350675,1253,100,0.1
2021-06-17,279296.6725772758,0.0,0.0,279296.6725772758,45,48.7,198694.41044471646,177027.53977968174,cash,,0.0,0.0,False,,3796.1321308350675,1253,100,0.1
2021-06-18,268481.23938585276,0.0,0.0,268481.23938585276,45,48.66,198531.21175030596,177198.4904120767,cash,,0.0,0.0,False,,3796.1321308350675,1253,100,0.1
2021-06-21,260552.16670583282,0.0,0.0,260552.16670583282,45,47.97,195716.0342717258,177370.25703794364,cash,,0.0,0.0,False,,3796.1321308350675,1253,100,0.1
2021-06-22,271075.9532767377,0.0,0.0,271075.9532767377,45,48.61,198327.21338229295,177574.86740106076,cash,,0.0,0.0,False,,3796.1321308350675,1253,100,0.1
2021-06-23,272316.3843568535,0.0,0.0,272316.3843568535,44,48.86,199347.2052223582,177786.20971032232,cash,,0.0,0.0,True,True,3808.910558393519,1257,100,0.1
2021-06-24,275301.6282399927,0.0,0.0,275301.6282399927,44,48.88,199428.80456956345,178025.09179926562,cash,,0.0,0.0,False,,3808.910558393519,1257,100,0.1
2021-06-25,280265.72858183784,0.0,0.0,280265.72858183784,44,49.16,200571.19543043652,178253.36597307218,cash,,0.0,0.0,False,,3808.910558393519,1257,100,0.1
2021-06-28,280928.7246116248,0.0,0.0,280928.7246116248,44,49.38,201468.788249694,178496.53202774376,cash,,0.0,0.0,False,,3808.910558393519,1257,100,0.1
2021-06-29,273461.8940725038,0.0,0.0,273461.8940725038,44,49.43,201672.78661770705,178739.69808241536,cash,,0.0,0.0,False,,3808.910558393519,1257,100,0.1
2021-06-30,272462.1399395791,0.0,0.0,272462.1399395791,44,49.44,201713.58629130968,178972.86821705426,cash,,0.0,0.0,True,True,3831.017883770418,1263,100,0.1
2021-07-01,276197.27364477323,0.0,0.0,276197.27364477323,44,49.49,201917.58465932272,179208.2823337413,cash,,0.0,0.0,False,,3831.017883770418,1263,100,0.1
2021-07-02,280058.367583683,0.0,0.0,280058.367583683,44,49.78,203100.77519379844,179452.87637698898,cash,,0.0,0.0,False,,3831.017883770418,1263,100,0.1
2021-07-06,276791.58084154816,0.0,0.0,276791.58084154816,44,50.1,204406.36474908201,179701.14239086086,cash,,0.0,0.0,False,,3831.017883770418,1263,100,0.1
2021-07-07,268060.6927819215,0.0,0.0,268060.6927819215,42,49.96,203835.16931864544,179960.62831497344,cash,,0.0,0.0,True,True,3843.297859587363,1266,100,0.1
2021-07-08,266924.55681645684,0.0,0.0,266924.55681645684,42,50.09,204365.5650754794,180222.35822113423,cash,,0.0,0.0,False,,3843.297859587363,1266,100,0.1
2021-07-09,264078.7193965976,0.0,0.0,264078.7193965976,42,49.7,202774.3778049776,180487.55609955118,cash,,0.0,0.0,False,,3843.297859587363,1266,100,0.1
2021-07-12,273604.3704526166,0.0,0.0,273604.3704526166,42,50.27,205099.95920032638,180774.37780497756,cash,,0.0,0.0,False,,3843.297859587363,1266,100,0.1
2021-07-13,274760.8233737292,0.0,0.0,274760.8233737292,42,50.46,205875.152998776,181054.6715626275,cash,,0.0,0.0,False,,3843.297859587363,1266,100,0.1
2021-07-14,269894.71250861464,0.0,0.0,269894.71250861464,42,50.23,204936.76050591594,181323.94940840473,cash,,0.0,0.0,True,True,3874.5851167729975,1274,100,0.1
2021-07-15,264282.00959539594,0.0,0.0,264282.00959539594,42,50.26,205059.15952672376,181576.49938800486,cash,,0.0,0.0,False,,3874.5851167729975,1274,100,0.1
2021-07-16,261150.5150127138,0.0,0.0,261150.5150127138,42,50.09,204365.5650754794,181824.9694002448,cash,,0.0,0.0,False,,3874.5851167729975,1274,100,0.1
2021-07-19,253678.63661243283,0.0,0.0,253678.63661243283,42,49.69,202733.5781313749,182051.81558547527,cash,,0.0,0.0,False,,3874.5851167729975,1274,100,0.1
2021-07-20,245418.28705562814,0.0,0.0,245418.28705562814,42,48.89,199469.60424316605,182289.67768257853,cash,,0.0,0.0,False,,3874.5851167729975,1274,100,0.1
2021-07-21,255257.33391065538,0.0,0.0,255257.33391065538,42,49.7,202774.3778049776,182542.4316605467,cash,,0.0,0.0,True,True,3902.3179657105534,1281,100,0.1
2021-07-22,263665.34046933975,0.0,0.0,263665.34046933975,42,50.13,204528.76376988983,182781.92574459402,cash,,0.0,0.0,False,,3902.3179657105534,1281,100,0.1
2021-07-23,260938.10836034862,0.0,0.0,260938.10836034862,42,50.17,204691.96246430025,183041.81966544263,cash,,0.0,0.0,False,,3902.3179657105534,1281,100,0.1
2021-07-26,261231.1795395687,0.0,0.0,261231.1795395687,42,50.66,206691.14647082821,183291.30966952263,cash,,0.0,0.0,False,,3902.3179657105534,1281,100,0.1
2021-07-27,266303.05211791926,0.0,0.0,266303.05211791926,42,50.79,207221.54222766217,183528.96776825783,cash,,0.0,0.0,False,,3902.3179657105534,1281,100,0.1
2021-07-28,261648.92698899703,0.0,0.0,261648.92698899703,42,50.56,206283.1497348021,183760.50591595264,cash,,0.0,0.0,True,True,3927.7349098557793,1289,100,0.1
2021-07-29,263733.0855381694,0.0,0.0,263733.0855381694,42,50.57,206323.94940840473,183984.496124031,cash,,0.0,0.0,False,,3927.7349098557793,1289,100,0.1
2021-07-30,267734.4787405831,0.0,0.0,267734.4787405831,42,50.81,207303.1415748674,184207.87433700528,cash,,0.0,0.0,False,,3927.7349098557793,1289,100,0.1
2021-08-02,266444.1931221616,0.0,0.0,266444.1931221616,42,50.54,206201.55038759686,184434.5165238678,cash,,0.0,0.0,False,,3927.7349098557793,1289,100,0.1
2021-08-03,264730.99893630727,0.0,0.0,264730.99893630727,42,50.43,205752.75397796818,184670.54263565893,cash,,0.0,0.0,False,,3927.7349098557793,1289,100,0.1
2021-08-04,268956.0663646359,0.0,0.0,268956.0663646359,40,50.87,207547.93961648303,184900.65279477762,cash,,0.0,0.0,True,True,3950.0360696057014,1296,100,0.1
2021-08-05,262572.2788241117,0.0,0.0,262572.2788241117,40,50.55,206242.35006119948,185149.9388004896,cash,,0.0,0.0,False,,3950.0360696057014,1296,100,0.1
2021-08-06,267552.4489132298,0.0,0.0,267552.4489132298,40,50.89,207629.53896368828,185398.00081599344,cash,,0.0,0.0,False,,3950.0360696057014,1296,100,0.1
2021-08-09,273089.29872643674,0.0,0.0,273089.29872643674,40,51.01,208119.1350469196,185647.08282333738,cash,,0.0,0.0,False,,3950.0360696057014,1296,100,0.1
2021-08-10,270800.75018681155,0.0,0.0,270800.75018681155,40,50.98,207996.7360261118,185892.6968584251,cash,,0.0,0.0,False,,3950.0360696057014,1296,100,0.1
2021-08-11,277863.027095463,0.0,0.0,277863.027095463,39,51.04,208241.53406772745,186138.9228886169,cash,,0.0,0.0,True,True,3965.6781586689053,1299,100,0.1
2021-08-12,279738.6587509053,0.0,0.0,279738.6587509053,39,51.2,208894.32884536925,186402.48878008977,cash,,0.0,0.0,False,,3965.6781586689053,1299,100,0.1
2021-08-13,279782.11051832204,0.0,0.0,279782.11051832204,39,51.33,209424.72460220318,186670.13463892287,cash,,0.0,0.0,False,,3965.6781586689053,1299,100,0.1
2021-08-16,276630.7618709038,0.0,0.0,276630.7618709038,39,51.39,209669.5226438188,186966.34026927786,cash,,0.0,0.0,False,,3965.6781586689053,1299,100,0.1
2021-08-17,274322.7358251624,0.0,0.0,274322.7358251624,39,51.47,209995.92003263973,187247.24602203182,cash,,0.0,0.0,False,,3965.6781586689053,1299,100,0.1
2021-08-18,270102.10670407716,0.0,0.0,270102.10670407716,39,51.14,208649.53080375356,187526.11179110565,cash,,0.0,0.0,True,True,3987.9948217160068,1305,100,0.1
2021-08-19,266482.41899279703,0.0,0.0,266482.41899279703,39,50.6,206446.34842921255,187795.18563851487,cash,,0.0,0.0,False,,3987.9948217160068,1305,100,0.1
2021-08-20,260912.60509663683,0.0,0.0,260912.60509663683,39,50.59,206405.54875560998,188059.56752345982,cash,,0.0,0.0,False,,3987.9948217160068,1305,100,0.1
