date,portfolio_value,cash,cash_percentage,invested_value,positions,sptm_close,sptm_value,sptm_200dma_value,defensive_mode,defensive_symbol,defensive_value,reserve_percentage,strategy_ran,market_health,fees_paid_cumulative,trade_count,raw_rank_consideration_limit,max_position_fraction
2019-05-23,161928.45487305598,0.0,0.0,161928.45487305598,30,31.87,130028.55977152183,125501.42798857609,cash,,0.0,0.0,False,,3697.1227004149832,563,100,0.1
2019-05-24,158956.86570813684,0.0,0.0,158956.86570813684,30,31.46,128355.77315381476,125501.6319869441,cash,,0.0,0.0,False,,3697.1227004149832,563,100,0.1
2019-05-28,160107.68249524484,0.0,0.0,160107.68249524484,30,31.54,128682.17054263565,125496.73602611177,cash,,0.0,0.0,False,,3697.1227004149832,563,100,0.1
2019-05-29,159719.22713557063,0.0,0.0,159719.22713557063,32,31.27,127580.57935536516,125488.37209302325,cash,,0.0,0.0,True,True,3764.932773624826,570,100,0.1
2019-05-30,158205.2626765053,0.0,0.0,158205.2626765053,32,31.06,126723.78620971029,125484.49612403101,cash,,0.0,0.0,False,,3764.932773624826,570,100,0.1
2019-05-31,159860.1990844836,0.0,0.0,159860.1990844836,32,31.09,126846.18523051814,125475.72419420646,cash,,0.0,0.0,False,,3764.932773624826,570,100,0.1
2019-06-03,157817.90826943432,0.0,0.0,157817.90826943432,32,30.71,125295.79763361893,125461.44430844553,cash,,0.0,0.0,False,,3764.932773624826,570,100,0.1
2019-06-04,156235.9943241461,0.0,0.0,156235.9943241461,32,30.65,125050.99959200325,125466.13627090983,cash,,0.0,0.0,False,,3764.932773624826,570,100,0.1
2019-06-05,159797.50397811274,0.0,0.0,159797.50397811274,32,31.34,127866.17707058344,125470.62423500612,cash,,0.0,0.0,True,True,3779.936474169345,572,100,0.1
2019-06-06,161744.83782938312,0.0,0.0,161744.83782938312,32,31.59,128886.1689106487,125476.33618931049,cash,,0.0,0.0,False,,3779.936474169345,572,100,0.1
2019-06-07,162439.3717351201,0.0,0.0,162439.3717351201,32,31.78,129661.36270909832,125487.14810281518,cash,,0.0,0.0,False,,3779.936474169345,572,100,0.1
2019-06-10,164743.13236116795,0.0,0.0,164743.13236116795,32,32.08,130885.35291717664,125498.77600979194,cash,,0.0,0.0,False,,3779.936474169345,572,100,0.1
2019-06-11,165680.75065470816,0.0,0.0,165680.75065470816,32,32.23,131497.3480212158,125509.99592003263,cash,,0.0,0.0,False,,3779.936474169345,572,100,0.1
2019-06-12,164800.14328363998,0.0,0.0,164800.14328363998,31,32.23,131497.3480212158,125521.21583027336,cash,,0.0,0.0,True,True,3809.745821010926,578,100,0.1
2019-06-13,166177.50288185762,0.0,0.0,166177.50288185762,31,32.17,131252.54997960015,125531.41574867399,cash,,0.0,0.0,False,,3809.745821010926,578,100,0.1
2019-06-14,167115.9808554037,0.0,0.0,167115.9808554037,31,32.31,131823.74541003673,125535.49571603426,cash,,0.0,0.0,False,,3809.745821010926,578,100,0.1
2019-06-17,166008.08125230973,0.0,0.0,166008.08125230973,31,32.23,131497.3480212158,125540.79967360261,cash,,0.0,0.0,False,,3809.745821010926,578,100,0.1
2019-06-18,166690.4939271881,0.0,0.0,166690.4939271881,31,32.31,131823.74541003673,125548.95960832313,cash,,0.0,0.0,False,,3809.745821010926,578,100,0.1
2019-06-19,167910.48346118294,0.0,0.0,167910.48346118294,33,32.63,133129.3349653203,125562.21950224397,cash,,0.0,0.0,True,True,3926.418272252144,592,100,0.1
2019-06-20,169350.67012661396,0.0,0.0,169350.67012661396,33,32.73,133537.33170134635,125580.98735210118,cash,,0.0,0.0,False,,3926.418272252144,592,100,0.1
2019-06-21,170711.24095201102,0.0,0.0,170711.24095201102,33,33.03,134761.3219094247,125598.32721338229,cash,,0.0,0.0,False,,3926.418272252144,592,100,0.1
2019-06-24,167136.07397949023,0.0,0.0,167136.07397949023,33,32.93,134353.3251733986,125615.8710730314,cash,,0.0,0.0,False,,3926.418272252144,592,100,0.1
2019-06-25,166209.47233396143,0.0,0.0,166209.47233396143,33,32.83,133945.3284373725,125629.13096695227,cash,,0.0,0.0,False,,3926.418272252144,592,100,0.1
2019-06-26,163565.94132255844,0.0,0.0,163565.94132255844,32,32.5,132598.93920848632,125643.20685434516,cash,,0.0,0.0,True,True,3955.6779753113137,597,100,0.1
2019-06-27,162617.75052393143,0.0,0.0,162617.75052393143,32,32.48,132517.3398612811,125659.93472052224,cash,,0.0,0.0,False,,3955.6779753113137,597,100,0.1
2019-06-28,165909.01008326953,0.0,0.0,165909.01008326953,32,32.68,133333.3333333333,125678.7025703794,cash,,0.0,0.0,False,,3955.6779753113137,597,100,0.1
2019-07-01,168283.8213373082,0.0,0.0,168283.8213373082,32,32.87,134108.52713178293,125702.57037943698,cash,,0.0,0.0,False,,3955.6779753113137,597,100,0.1
2019-07-02,169419.0877811229,0.0,0.0,169419.0877811229,32,33.14,135210.11831905346,125725.21419828641,cash,,0.0,0.0,False,,3955.6779753113137,597,100,0.1
2019-07-03,171221.41308573156,0.0,0.0,171221.41308573156,32,33.21,135495.71603427173,125752.14198286415,cash,,0.0,0.0,True,True,3966.4147865291884,599,100,0.1
2019-07-05,172851.86696305798,0.0,0.0,172851.86696305798,32,33.47,136556.5075479396,125782.74173806608,cash,,0.0,0.0,False,,3966.4147865291884,599,100,0.1
2019-07-08,173060.78753897926,0.0,0.0,173060.78753897926,32,33.44,136434.10852713176,125806.2015503876,cash,,0.0,0.0,False,,3966.4147865291884,599,100,0.1
2019-07-09,172428.51760387697,0.0,0.0,172428.51760387697,32,33.25,135658.91472868217,125830.88535291716,cash,,0.0,0.0,False,,3966.4147865291884,599,100,0.1
2019-07-10,173680.57185870333,0.0,0.0,173680.57185870333,32,33.32,135944.51244390046,125853.1211750306,cash,,0.0,0.0,True,True,3992.690552848463,604,100,0.1
2019-07-11,174722.22827695872,0.0,0.0,174722.22827695872,32,33.44,136434.10852713176,125877.19298245612,cash,,0.0,0.0,False,,3992.690552848463,604,100,0.1
2019-07-12,174712.03852248864,0.0,0.0,174712.03852248864,32,33.51,136719.70624235005,125906.56874745002,cash,,0.0,0.0,False,,3992.690552848463,604,100,0.1
2019-07-15,175936.79213525337,0.0,0.0,175936.79213525337,32,33.67,137372.50101999185,125936.55650754794,cash,,0.0,0.0,False,,3992.690552848463,604,100,0.1
2019-07-16,175964.94000680852,0.0,0.0,175964.94000680852,32,33.66,137331.70134638922,125965.7282741738,cash,,0.0,0.0,False,,3992.690552848463,604,100,0.1
2019-07-17,174907.72112561032,0.0,0.0,174907.72112561032,33,33.52,136760.50591595267,125990.00407996736,cash,,0.0,0.0,True,True,4011.489256103722,607,100,0.1
2019-07-18,174004.97901623766,0.0,0.0,174004.97901623766,33,33.35,136066.91146470828,126016.52386780904,cash,,0.0,0.0,False,,4011.489256103722,607,100,0.1
2019-07-19,175244.69309389312,0.0,0.0,175244.69309389312,33,33.48,136597.3072215422,126038.35169318644,cash,,0.0,0.0,False,,4011.489256103722,607,100,0.1
2019-07-22,173079.12106334273,0.0,0.0,173079.12106334273,33,33.3,135862.9130966952,126062.83149734803,cash,,0.0,0.0,False,,4011.489256103722,607,100,0.1
2019-07-23,173657.3239838727,0.0,0.0,173657.3239838727,33,33.38,136189.31048551612,126090.5752753978,cash,,0.0,0.0,False,,4011.489256103722,607,100,0.1
2019-07-24,172438.5450797132,9.094947017729282e-13,5.274312082327626e-16,172438.5450797132,32,33.59,137046.10363117096,126128.31497348023,cash,,0.0,5.274312082327626e-16,True,True,4051.566905796893,612,100,0.1
2019-07-25,174609.6489834957,9.094947017729282e-13,5.208731058493192e-16,174609.6489834957,32,33.79,137862.09710322318,126166.25866993063,cash,,0.0,5.208731058493192e-16,False,,4051.566905796893,612,100,0.1
2019-07-26,173241.92182894456,9.094947017729282e-13,5.249853454471282e-16,173241.92182894456,32,33.63,137209.3023255814,126208.89432884537,cash,,0.0,5.249853454471282e-16,False,,4051.566905796893,612,100,0.1
2019-07-29,173587.95876333356,9.094947017729282e-13,5.239388194044701e-16,173587.95876333356,32,33.83,138025.29579763362,126251.12199102406,cash,,0.0,5.239388194044701e-16,False,,4051.566905796893,612,100,0.1
2019-07-30,172240.31057943765,9.094947017729282e-13,5.280382383852397e-16,172240.31057943765,32,33.76,137739.69808241533,126312.93349653202,cash,,0.0,5.280382383852397e-16,False,,4051.566905796893,612,100,0.1
2019-07-31,171622.29823758913,0.0,0.0,171622.29823758913,32,33.71,137535.69971440226,126379.8449612403,cash,,0.0,0.0,True,True,4097.825843263143,618,100,0.1
2019-08-01,172435.9795637747,0.0,0.0,172435.9795637747,32,33.35,136066.91146470828,126433.90452876376,cash,,0.0,0.0,False,,4097.825843263143,618,100,0.1
2019-08-02,172307.6316909237,0.0,0.0,172307.6316909237,32,33.07,134924.52060383515,126485.10811913502,cash,,0.0,0.0,False,,4097.825843263143,618,100,0.1
2019-08-05,170819.10164490878,0.0,0.0,170819.10164490878,32,32.79,133782.12974296205,126502.65197878417,cash,,0.0,0.0,False,,4097.825843263143,618,100,0.1
2019-08-06,163732.8516035216,0.0,0.0,163732.8516035216,32,31.79,129702.16238270093,126528.55977152182,cash,,0.0,0.0,False,,4097.825843263143,618,100,0.1
2019-08-07,167323.62823747884,0.0,0.0,167323.62823747884,32,32.21,131415.7486740106,126564.66748266014,cash,,0.0,0.0,True,True,4145.508142708851,625,100,0.1
2019-08-08,169346.78060369464,0.0,0.0,169346.78060369464,32,32.25,131578.94736842104,126615.05507955934,cash,,0.0,0.0,False,,4145.508142708851,625,100,0.1
2019-08-09,175543.48574578547,0.0,0.0,175543.48574578547,32,32.89,134190.12647898815,126662.3827009384,cash,,0.0,0.0,False,,4145.508142708851,625,100,0.1
2019-08-12,175312.3611748803,0.0,0.0,175312.3611748803,32,32.62,133088.53529171765,126705.0183598531,cash,,0.0,0.0,False,,4145.508142708851,625,100,0.1
2019-08-13,172986.53003429607,0.0,0.0,172986.53003429607,32,32.21,131415.7486740106,126776.82578539371,cash,,0.0,0.0,False,,4145.508142708851,625,100,0.1
2019-08-14,175203.14460145848,0.0,0.0,175203.14460145848,33,32.71,133455.73235414116,126818.84944920438,cash,,0.0,0.0,True,True,4235.74300577363,634,100,0.1
2019-08-15,169364.74831717124,0.0,0.0,169364.74831717124,33,31.76,129579.7633618931,126872.09302325579,cash,,0.0,0.0,False,,4235.74300577363,634,100,0.1
2019-08-16,169753.67109341314,0.0,0.0,169753.67109341314,33,31.81,129783.76172990615,126937.37250102,cash,,0.0,0.0,False,,4235.74300577363,634,100,0.1
2019-08-19,172999.5034388933,0.0,0.0,172999.5034388933,33,32.28,131701.3463892289,127002.03998368011,cash,,0.0,0.0,False,,4235.74300577363,634,100,0.1
2019-08-20,174596.75707659006,0.0,0.0,174596.75707659006,33,32.68,133333.3333333333,127055.28355773153,cash,,0.0,0.0,False,,4235.74300577363,634,100,0.1
2019-08-21,174977.9066174571,1.1368683772161603e-13,6.497210986193944e-17,174977.9066174571,34,32.43,132313.34149326806,127105.87515299878,cash,,0.0,6.497210986193944e-17,True,True,4260.378300551774,637,100,0.1
2019-08-22,177967.8058593104,1.1368683772161603e-13,6.38805637753883e-17,177967.8058593104,34,32.68,133333.3333333333,127159.73072215421,cash,,0.0,6.38805637753883e-17,False,,4260.378300551774,637,100,0.1
2019-08-23,176874.39142971806,1.1368683772161603e-13,6.427546509285946e-17,176874.39142971806,34,32.69,133374.1330069359,127194.00244798043,cash,,0.0,6.427546509285946e-17,False,,4260.378300551774,637,100,0.1
2019-08-26,171441.38077126205,1.1368683772161603e-13,6.631236706690876e-17,171441.38077126205,34,31.83,129865.36107711137,127230.9261525908,cash,,0.0,6.631236706690876e-17,False,,4260.378300551774,637,100,0.1
2019-08-27,174295.3866210638,1.1368683772161603e-13,6.522653291379593e-17,174295.3866210638,34,32.15,131170.95063239493,127252.75397796818,cash,,0.0,6.522653291379593e-17,False,,4260.378300551774,637,100,0.1
2019-08-28,173677.4678685855,9.094947017729282e-13,5.236687941933291e-16,173677.4678685855,33,32.03,130681.3545491636,127279.88576091391,cash,,0.0,5.236687941933291e-16,True,True,4304.240018939387,642,100,0.1
2019-08-29,174947.40918055765,9.094947017729282e-13,5.198674881971345e-16,174947.40918055765,33,32.24,131538.14769481844,127322.31742146063,cash,,0.0,5.198674881971345e-16,False,,4304.240018939387,642,100,0.1
2019-08-30,175667.10105923985,9.094947017729282e-13,5.177376391417885e-16,175667.10105923985,33,32.67,133292.53365973072,127376.78498572012,cash,,0.0,5.177376391417885e-16,False,,4304.240018939387,642,100,0.1
2019-09-03,174219.49043916064,9.094947017729282e-13,5.220395832178914e-16,174219.49043916064,33,32.67,133292.53365973072,127427.98857609136,cash,,0.0,5.220395832178914e-16,False,,4304.240018939387,642,100,0.1
2019-09-04,170497.21964774464,0.0,0.0,170497.21964774464,33,32.45,132394.94084047328,127491.0240718074,cash,,0.0,0.0,True,True,4326.28509272376,646,100,0.1
2019-09-05,172620.51975949857,0.0,0.0,172620.51975949857,33,32.79,133782.12974296205,127555.48755609956,cash,,0.0,0.0,False,,4326.28509272376,646,100,0.1
2019-09-06,174046.5598749675,0.0,0.0,174046.5598749675,33,33.23,135577.31538147692,127618.9310485516,cash,,0.0,0.0,False,,4326.28509272376,646,100,0.1
2019-09-09,173269.1672341154,0.0,0.0,173269.1672341154,33,33.24,135618.11505507957,127694.0024479804,cash,,0.0,0.0,False,,4326.28509272376,646,100,0.1
2019-09-10,168289.0884470287,0.0,0.0,168289.0884470287,33,33.27,135740.5140758874,127780.29375764994,cash,,0.0,0.0,False,,4326.28509272376,646,100,0.1
2019-09-11,163386.35551134965,0.0,0.0,163386.35551134965,33,33.27,135740.5140758874,127869.84904120766,cash,,0.0,0.0,True,True,4326.28509272376,646,100,0.1
2019-09-12,165546.7791229852,0.0,0.0,165546.7791229852,33,33.56,136923.70461036311,127964.0962872297,cash,,0.0,0.0,False,,4326.28509272376,646,100,0.1
2019-09-13,165855.63178178534,0.0,0.0,165855.63178178534,33,33.65,137290.90167278663,128048.14361485107,cash,,0.0,0.0,False,,4326.28509272376,646,100,0.1
2019-09-16,164775.7173103298,0.0,0.0,164775.7173103298,33,33.6,137086.90330477356,128131.3749490004,cash,,0.0,0.0,False,,4326.28509272376,646,100,0.1
2019-09-17,165126.92889949257,0.0,0.0,165126.92889949257,33,33.57,136964.5042839657,128200.93839249284,cash,,0.0,0.0,False,,4326.28509272376,646,100,0.1
2019-09-18,167058.0034642269,4.547473508864641e-13,2.722092575372133e-16,167058.0034642269,33,33.64,137250.101999184,128271.72582619337,cash,,0.0,2.722092575372133e-16,True,True,4457.91023730786,663,100,0.1
2019-09-19,166370.67464303458,4.547473508864641e-13,2.733338383475161e-16,166370.67464303458,33,33.62,137168.50265197878,128340.06527947777,cash,,0.0,2.733338383475161e-16,False,,4457.91023730786,663,100,0.1
2019-09-20,167113.1442786015,4.547473508864641e-13,2.7211943910787486e-16,167113.1442786015,33,33.61,137127.70297837615,128395.75683394531,cash,,0.0,2.7211943910787486e-16,False,,4457.91023730786,663,100,0.1
2019-09-23,166802.65661016753,4.547473508864641e-13,2.726259641950719e-16,166802.65661016753,33,33.47,136556.5075479396,128471.23623011017,cash,,0.0,2.726259641950719e-16,False,,4457.91023730786,663,100,0.1
2019-09-24,166448.29436566276,4.547473508864641e-13,2.732063747601103e-16,166448.29436566276,33,33.46,136515.707874337,128541.41166870666,cash,,0.0,2.732063747601103e-16,False,,4457.91023730786,663,100,0.1
2019-09-25,164083.69625815665,0.0,0.0,164083.69625815665,33,33.15,135250.91799265606,128630.35495716034,cash,,0.0,0.0,True,True,4502.738844044551,669,100,0.1
2019-09-26,165372.32703078122,0.0,0.0,165372.32703078122,33,33.38,136189.31048551612,128716.64626682986,cash,,0.0,0.0,False,,4502.738844044551,669,100,0.1
2019-09-27,164282.73222080857,0.0,0.0,164282.73222080857,33,33.28,135781.31374949001,128799.06160750713,cash,,0.0,0.0,False,,4502.738844044551,669,100,0.1
2019-09-30,160572.92460278224,0.0,0.0,160572.92460278224,33,33.07,134924.52060383515,128881.4769481844,cash,,0.0,0.0,False,,4502.738844044551,669,100,0.1
2019-10-01,162345.39967540576,0.0,0.0,162345.39967540576,33,33.26,135699.71440228476,128956.34434924519,cash,,0.0,0.0,False,,4502.738844044551,669,100,0.1
2019-10-02,160069.98212162167,0.0,0.0,160069.98212162167,32,32.83,133945.3284373725,129030.80375356997,cash,,0.0,0.0,True,True,4548.910284036015,676,100,0.1
2019-10-03,158867.96232374434,0.0,0.0,158867.96232374434,32,32.26,131619.74704202364,129124.23500611994,cash,,0.0,0.0,False,,4548.910284036015,676,100,0.1
2019-10-04,160683.18081135486,0.0,0.0,160683.18081135486,32,32.54,132762.13790289676,129225.82619339044,cash,,0.0,0.0,False,,4548.910284036015,676,100,0.1
2019-10-07,163341.69922050013,0.0,0.0,163341.69922050013,32,32.98,134557.32354141166,129333.33333333333,cash,,0.0,0.0,False,,4548.910284036015,676,100,0.1
2019-10-08,163037.5933963227,0.0,0.0,163037.5933963227,32,32.83,133945.3284373725,129439.41248470012,cash,,0.0,0.0,False,,4548.910284036015,676,100,0.1
2019-10-09,160549.52112462182,0.0,0.0,160549.52112462182,32,32.33,131905.34475724192,129563.64749082008,cash,,0.0,0.0,True,True,4583.09801170453,680,100,0.1
2019-10-10,163120.62961623052,0.0,0.0,163120.62961623052,32,32.6,133006.93594451246,129706.85434516522,cash,,0.0,0.0,False,,4583.09801170453,680,100,0.1
2019-10-11,164250.4881596377,0.0,0.0,164250.4881596377,32,32.84,133986.1281109751,129831.49734802119,cash,,0.0,0.0,False,,4583.09801170453,680,100,0.1
2019-10-14,164659.32051013855,0.0,0.0,164659.32051013855,32,33.21,135495.71603427173,129950.22439820481,cash,,0.0,0.0,False,,4583.09801170453,680,100,0.1
2019-10-15,164417.5378759698,0.0,0.0,164417.5378759698,32,33.17,135332.51733986128,130075.47939616484,cash,,0.0,0.0,False,,4583.09801170453,680,100,0.1
2019-10-16,165507.53012314797,0.0,0.0,165507.53012314797,32,33.46,136515.707874337,130193.39045287637,cash,,0.0,0.0,True,True,4583.09801170453,680,100,0.1
2019-10-17,165711.25427555185,0.0,0.0,165711.25427555185,32,33.39,136230.11015911872,130313.95348837209,cash,,0.0,0.0,False,,4583.09801170453,680,100,0.1
2019-10-18,167259.07601033416,0.0,0.0,167259.07601033416,32,33.52,136760.50591595267,130445.12443900449,cash,,0.0,0.0,False,,4583.09801170453,680,100,0.1
2019-10-21,167155.88789835584,0.0,0.0,167155.88789835584,32,33.39,136230.11015911872,130561.81150550797,cash,,0.0,0.0,False,,4583.09801170453,680,100,0.1
2019-10-22,167895.6322462469,0.0,0.0,167895.6322462469,32,33.62,137168.50265197878,130670.95063239493,cash,,0.0,0.0,False,,4583.09801170453,680,100,0.1
2019-10-23,165097.1172989171,0.0,0.0,165097.1172989171,33,33.52,136760.50591595267,130775.19379844962,cash,,0.0,0.0,True,True,4622.354767807353,685,100,0.1
2019-10-24,166199.33679323274,0.0,0.0,166199.33679323274,33,33.58,137005.3039575683,130878.4169726642,cash,,0.0,0.0,False,,4622.354767807353,685,100,0.1
2019-10-25,167726.7768071231,0.0,0.0,167726.7768071231,33,33.69,137454.10036719704,130982.25214198284,cash,,0.0,0.0,False,,4622.354767807353,685,100,0.1
2019-10-28,167141.7580606251,0.0,0.0,167141.7580606251,33,33.83,138025.29579763362,131089.55528355774,cash,,0.0,0.0,False,,4622.354767807353,685,100,0.1
2019-10-29,167883.7776266126,0.0,0.0,167883.7776266126,33,34.01,138759.6899224806,131200.12239902082,cash,,0.0,0.0,False,,4622.354767807353,685,100,0.1
2019-10-30,167794.63353664422,0.0,0.0,167794.63353664422,31,34.01,138759.6899224806,131306.4055487556,cash,,0.0,0.0,True,True,4656.733975182002,689,100,0.1
2019-10-31,167407.45849606252,0.0,0.0,167407.45849606252,31,34.1,139126.88698490412,131408.40473276214,cash,,0.0,0.0,False,,4656.733975182002,689,100,0.1
2019-11-01,167336.08548599036,0.0,0.0,167336.08548599036,31,33.98,138637.29090167276,131512.6478988168,cash,,0.0,0.0,False,,4656.733975182002,689,100,0.1
2019-11-04,168041.7225871404,0.0,0.0,168041.7225871404,31,34.34,140106.07915136678,131611.99510403918,cash,,0.0,0.0,False,,4656.733975182002,689,100,0.1
2019-11-05,165950.13420606154,0.0,0.0,165950.13420606154,31,34.46,140595.67523459814,131718.07425540593,cash,,0.0,0.0,False,,4656.733975182002,689,100,0.1
2019-11-06,165087.09695732372,0.0,0.0,165087.09695732372,31,34.4,140350.87719298244,131823.13341493267,cash,,0.0,0.0,True,True,4684.118775220463,693,100,0.1
2019-11-07,165243.73347939766,0.0,0.0,165243.73347939766,31,34.38,140269.27784577722,131929.41656466748,cash,,0.0,0.0,False,,4684.118775220463,693,100,0.1
2019-11-08,163753.27744389916,0.0,0.0,163753.27744389916,31,34.5,140758.87392900858,132032.02774377805,cash,,0.0,0.0,False,,4684.118775220463,693,100,0.1
2019-11-11,164272.9215697878,0.0,0.0,164272.9215697878,31,34.6,141166.8706650347,132137.6988984088,cash,,0.0,0.0,False,,4684.118775220463,693,100,0.1
2019-11-12,164810.9852347077,0.0,0.0,164810.9852347077,31,34.56,141003.67197062424,132245.2060383517,cash,,0.0,0.0,False,,4684.118775220463,693,100,0.1
2019-11-13,166212.44586795347,0.0,0.0,166212.44586795347,30,34.6,141166.8706650347,132344.34924520602,cash,,0.0,0.0,True,True,4742.40042077587,700,100,0.1
2019-11-14,167185.82458716162,0.0,0.0,167185.82458716162,30,34.64,141330.06935944513,132438.59649122806,cash,,0.0,0.0,False,,4742.40042077587,700,100,0.1
2019-11-15,167208.65246514344,0.0,0.0,167208.65246514344,30,34.65,141370.86903304773,132537.9436964504,cash,,0.0,0.0,False,,4742.40042077587,700,100,0.1
2019-11-18,167242.9998442991,0.0,0.0,167242.9998442991,30,34.93,142513.25989392083,132632.59893920846,cash,,0.0,0.0,False,,4742.40042077587,700,100,0.1
2019-11-19,167913.96052896068,0.0,0.0,167913.96052896068,30,34.93,142513.25989392083,132725.0101999184,cash,,0.0,0.0,False,,4742.40042077587,700,100,0.1
2019-11-20,169425.45758291328,0.0,0.0,169425.45758291328,30,34.96,142635.65891472867,132815.7894736842,cash,,0.0,0.0,True,True,4814.53433643938,708,100,0.1
2019-11-21,168588.46733993586,0.0,0.0,168588.46733993586,30,34.84,142146.06283149734,132910.4447164423,cash,,0.0,0.0,False,,4814.53433643938,708,100,0.1
2019-11-22,167389.40433283176,0.0,0.0,167389.40433283176,30,34.76,141819.66544267643,133006.73194614446,cash,,0.0,0.0,False,,4814.53433643938,708,100,0.1
2019-11-25,167289.11617154817,0.0,0.0,167289.11617154817,30,34.87,142268.46185230516,133108.5271317829,cash,,0.0,0.0,False,,4814.53433643938,708,100,0.1
2019-11-26,171100.88688289982,0.0,0.0,171100.88688289982,30,35.19,143574.05140758873,133203.794369645,cash,,0.0,0.0,False,,4814.53433643938,708,100,0.1
2019-11-27,173543.2598645924,0.0,0.0,173543.2598645924,28,35.24,143778.0497756018,133300.4895960832,cash,,0.0,0.0,True,True,4855.843181744567,713,100,0.1
2019-11-29,174095.53840577134,0.0,0.0,174095.53840577134,28,35.41,144471.64422684614,133395.14483884128,cash,,0.0,0.0,False,,4855.843181744567,713,100,0.1
2019-12-02,172974.6571257001,0.0,0.0,172974.6571257001,28,35.26,143859.649122807,133476.7441860465,cash,,0.0,0.0,False,,4855.843181744567,713,100,0.1
2019-12-03,169489.2455559835,0.0,0.0,169489.2455559835,28,34.97,142676.4585883313,133552.42758057936,cash,,0.0,0.0,False,,4855.843181744567,713,100,0.1
2019-12-04,169651.8436001083,0.0,0.0,169651.8436001083,28,34.74,141738.06609547124,133630.55895552834,cash,,0.0,0.0,True,True,4909.422981266258,719,100,0.1
2019-12-05,171123.53055553805,0.0,0.0,171123.53055553805,28,34.93,142513.25989392083,133712.5662994696,cash,,0.0,0.0,False,,4909.422981266258,719,100,0.1
2019-12-06,173155.99549101776,0.0,0.0,173155.99549101776,28,35.0,142798.85760913912,133797.021623827,cash,,0.0,0.0,False,,4909.422981266258,719,100,0.1
2019-12-09,174869.45963074578,0.0,0.0,174869.45963074578,28,35.31,144063.6474908201,133877.80497756015,cash,,0.0,0.0,False,,4909.422981266258,719,100,0.1
2019-12-10,174045.37213644726,0.0,0.0,174045.37213644726,28,35.18,143533.25173398614,133959.2003263974,cash,,0.0,0.0,False,,4909.422981266258,719,100,0.1
2019-12-11,173794.47975562204,9.094947017729282e-13,5.233162198545073e-16,173794.47975562204,27,35.18,143533.25173398614,134042.2276621787,cash,,0.0,5.233162198545073e-16,True,True,4989.959220340302,727,100,0.1
2019-12-12,174859.2854475746,9.094947017729282e-13,5.201294855145729e-16,174859.2854475746,27,35.26,143859.649122807,134132.19094247243,cash,,0.0,5.201294855145729e-16,False,,4989.959220340302,727,100,0.1
2019-12-13,175092.56910212536,9.094947017729282e-13,5.194364937568835e-16,175092.56910212536,27,35.53,144961.2403100775,134217.87025703792,cash,,0.0,5.194364937568835e-16,False,,4989.959220340302,727,100,0.1
2019-12-16,173507.26343408617,9.094947017729282e-13,5.241824945953557e-16,173507.26343408617,27,35.53,144961.2403100775,134312.525499796,cash,,0.0,5.241824945953557e-16,False,,4989.959220340302,727,100,0.1
2019-12-17,173765.6296374189,9.094947017729282e-13,5.2340310547643335e-16,173765.6296374189,27,35.8,146062.831497348,134407.99673602614,cash,,0.0,5.2340310547643335e-16,False,,4989.959220340302,727,100,0.1
2019-12-18,173811.05105219042,4.547473508864641e-13,2.6163316321579384e-16,173811.05105219042,28,35.8,146062.831497348,134509.38392492858,cash,,0.0,2.6163316321579384e-16,True,True,5022.363017052839,730,100,0.1
2019-12-19,173750.5250742046,4.547473508864641e-13,2.6172430310196334e-16,173750.5250742046,28,35.85,146266.82986536107,134618.9310485516,cash,,0.0,2.6172430310196334e-16,False,,5022.363017052839,730,100,0.1
2019-12-20,173541.69292426843,4.547473508864641e-13,2.6203925017886657e-16,173541.69292426843,28,35.99,146838.02529579765,134734.190126479,cash,,0.0,2.6203925017886657e-16,False,,5022.363017052839,730,100,0.1
2019-12-23,174224.21089608417,4.547473508864641e-13,2.6101271949952907e-16,174224.21089608417,28,36.2,147694.81844145246,134839.86128110974,cash,,0.0,2.6101271949952907e-16,False,,5022.363017052839,730,100,0.1
2019-12-24,173457.28822438116,4.547473508864641e-13,2.6216675905725636e-16,173457.28822438116,28,36.2,147694.81844145246,134944.51244390046,cash,,0.0,2.6216675905725636e-16,False,,5022.363017052839,730,100,0.1
2019-12-26,174572.28607603253,4.547473508864641e-13,2.6049229296820073e-16,174572.28607603253,28,36.24,147858.0171358629,135047.73561811505,cash,,0.0,2.6049229296820073e-16,False,,5022.363017052839,730,100,0.1
2019-12-27,174629.08014010807,4.547473508864641e-13,2.604075738826615e-16,174629.08014010807,28,36.37,148388.41289269686,135150.95879232965,cash,,0.0,2.604075738826615e-16,False,,5022.363017052839,730,100,0.1
2019-12-30,173789.7926340123,4.547473508864641e-13,2.6166516686289306e-16,173789.7926340123,28,36.35,148306.81354549163,135247.85801713585,cash,,0.0,2.6166516686289306e-16,False,,5022.363017052839,730,100,0.1
2019-12-31,173068.33197820297,4.547473508864641e-13,2.62755956383596e-16,173068.33197820297,28,36.19,147654.01876784986,135344.145246838,cash,,0.0,2.62755956383596e-16,False,,5022.363017052839,730,100,0.1
2020-01-02,173533.48993056838,4.547473508864641e-13,2.6205163687332677e-16,173533.48993056838,28,36.27,147980.41615667075,135446.34842921255,cash,,0.0,2.6205163687332677e-16,False,,5022.363017052839,730,100,0.1
